sid,q_num,qid,doc_id,relevance,title_score,abstract_score,venue_score,authors_score,sources_score,fields_of_study_score,in_citations,out_citations,min_hindex,avg_hindex,max_hindex,min_authorpapers,avg_authorpapers,max_authorpapers,min_i10index,avg_i10index,max_i10index,min_numcitations,avg_numcitations,max_numcitations,num_hclass_L,num_hclass_H
0,107,18348,22edc9d8bb18253cdbb7905492c73387b4aee8c4,0,18.063198,17.243155,0.0,0.0,0.0,0.0,5.0,3.0,2.0,7.2,36.0,2.0,33.3,208.0,0.0,10.3,88.0,8.0,463.1,4151.0,8.0,2.0
0,107,18348,fd0d1f1c6e6f28668b34c2237a4e21ea1fcd64f9,1,13.522352,0.0,0.0,0.0,0.0,0.0,6.0,19.0,1.0,6.888888888888889,21.0,2.0,17.88888888888889,64.0,0.0,6.777777777777778,29.0,6.0,376.3333333333333,1269.0,7.0,2.0
0,107,18348,ccaea944996c0935897cd6eb248d5f01367cd3c4,0,13.910908,18.773731,0.0,0.0,0.0,0.0,7.0,1.0,13.0,13.0,13.0,264.0,264.0,264.0,21.0,21.0,21.0,738.0,738.0,738.0,0.0,1.0
0,107,18348,3ec1eb120d6bcca31ddc69832be05988c0952e60,0,20.339931,22.899076,0.0,0.0,0.0,0.0,6.0,6.0,2.0,5.75,13.0,6.0,21.5,60.0,0.0,4.25,14.0,17.0,130.5,442.0,3.0,1.0
0,107,18348,143aa423e08cae3d9cdc2a5845a5cc39886fe0ce,0,21.231976,18.64402,0.0,0.0,0.0,0.0,0.0,10.0,2.0,6.5,11.0,11.0,27.5,44.0,1.0,6.0,11.0,52.0,494.5,937.0,1.0,1.0
0,107,18348,e8bd47277f9dcc2e7dfd5faa94b125e8d0021b02,0,19.519821,20.445694,0.0,0.0,0.0,0.0,12.0,19.0,4.0,8.0,13.0,13.0,45.0,63.0,1.0,8.0,18.0,39.0,276.0,475.0,2.0,1.0
0,107,18348,7ec963ee2a798db994d2b37d2b164b9ee1b01fbc,0,20.339931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0
0,107,18348,5801cf4ca157a72d45eb31d2bcca58cb849ce906,0,15.223198,0.0,0.0,0.0,0.0,0.0,8.0,2.0,,,,,,,,,,,,,0.0,0.0
0,107,18348,70a462ada6a79125940a46d48e430fa938054819,0,13.910908,9.249608,0.0,0.0,0.0,0.0,47.0,17.0,1.0,11.5,41.0,2.0,50.625,242.0,1.0,24.625,119.0,47.0,1302.75,6087.0,6.0,2.0
0,107,18348,17dc9f600d774888aa379aa5574144d5f2a7e3b9,0,,,,,,,,,,,,,,,,,,,,,,
0,107,18348,e32e8d862107f0758498e978be0afaa94f461340,0,16.80887,18.242636,0.0,0.0,0.0,0.0,3.0,11.0,1.0,3.8333333333333335,8.0,1.0,19.666666666666668,57.0,0.0,1.5,6.0,3.0,51.0,165.0,6.0,0.0
0,107,18348,75ecf969ce1be6f05fef55c8ea7d38e12ec7f7f5,1,23.396183,22.369926,0.0,0.0,0.0,0.0,128.0,27.0,4.0,13.954545454545457,41.0,6.0,68.31818181818181,384.0,3.0,26.0,111.0,265.0,1381.2727272727273,5904.0,13.0,9.0
0,107,18348,bf7531d85e4cf730e9143e8c4ec35875cba43746,0,16.24484,16.480536,0.0,0.0,0.0,0.0,3.0,3.0,1.0,24.33333333333333,58.0,3.0,170.66666666666666,440.0,0.0,64.33333333333333,176.0,3.0,5608.666666666667,16033.0,1.0,2.0
0,107,18348,9670485f526f2254c0f34e64d9ca06f665a0bd17,0,13.522352,21.079657,0.0,0.0,0.0,0.0,36.0,9.0,1.0,5.08,13.0,2.0,22.72,83.0,1.0,3.96,16.0,36.0,155.68,656.0,22.0,3.0
0,107,18348,0e43caeb9d476264d307e8da0ad71ecc4d804ced,0,,,,,,,,,,,,,,,,,,,,,,
0,107,18348,1a854bfceb615249fd9c75f3f4491b0554e59c16,0,13.910908,15.695949,0.0,0.0,0.0,0.0,44.0,10.0,4.0,7.5,11.0,13.0,27.0,41.0,2.0,6.5,11.0,69.0,836.5,1604.0,1.0,1.0
0,107,18348,6d0d63d0858bc478554893cc1a219457fc5ce348,0,19.519821,18.90526,0.0,0.0,0.0,0.0,5.0,12.0,3.0,3.0,3.0,9.0,9.5,10.0,0.0,0.5,1.0,19.0,25.5,32.0,2.0,0.0
0,107,18348,79ddbeff892277592aa387045692e0a738ef9edf,0,20.339931,20.455227,0.0,0.0,0.0,0.0,19.0,37.0,2.0,7.222222222222222,22.0,5.0,28.33333333333333,98.0,1.0,7.222222222222222,33.0,22.0,354.22222222222223,1613.0,7.0,2.0
0,107,18348,be66f6141a3499ab1c48c569b1a12879623f23c5,0,17.413473,15.355163,0.0,0.0,0.0,0.0,17.0,88.0,1.0,6.0,9.0,15.0,34.0,59.0,1.0,4.333333333333333,7.0,17.0,133.33333333333334,192.0,3.0,0.0
0,107,18348,13e81a52ac2f1dbb059eeab61f739d979ae3412d,0,18.76328,11.446905,0.0,0.0,0.0,0.0,15.0,13.0,3.0,12.0,27.0,8.0,80.66666666666667,207.0,1.0,22.33333333333333,63.0,25.0,1527.0,4449.0,2.0,1.0
0,107,18348,332fc6195f1396ad679f8eb9a2bed71aac9e7420,0,,,,,,,,,,,,,,,,,,,,,,
0,107,18348,4ae588b9dda3b55af6b4ee1875a8645feacff46c,0,14.759098,15.013432,0.0,0.0,0.0,0.0,3.0,0.0,3.0,9.714285714285714,23.0,7.0,101.28571428571428,373.0,0.0,18.857142857142858,73.0,12.0,667.2857142857143,2259.0,5.0,2.0
0,107,18348,52bf4421c628d0a0c4bc116732025facd0a4c186,0,16.24484,22.502136,0.0,0.0,0.0,0.0,5.0,26.0,1.0,6.333333333333333,16.0,4.0,16.0,39.0,0.0,6.666666666666667,20.0,5.0,430.6666666666667,1279.0,2.0,1.0
0,107,18348,d6a00a2777afe09954d240b2b7bd6a6e2011e04b,0,16.24484,20.445694,0.0,0.0,0.0,0.0,16.0,16.0,1.0,4.6,10.0,1.0,12.7,33.0,1.0,3.4,9.0,16.0,97.7,256.0,9.0,1.0
0,107,18348,1a59ca238c64e4bae304240d7df787cf0345d50e,0,18.76328,24.235506,0.0,0.0,0.0,0.0,23.0,5.0,3.0,8.4,14.0,5.0,40.6,82.0,1.0,8.0,16.0,27.0,1072.4,3498.0,3.0,2.0
0,108,65494,33c123b6dc97ff4f25bee700d872242de974fe3f,0,15.053114,7.2292995,0.0,0.0,0.0,0.0,699.0,0.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,3569.0,3569.0,3569.0,1.0,0.0
0,108,65494,431b0dc04b75762d051add233ce018b11e6d1a2b,0,22.098896,18.1465,0.0,0.0,0.0,0.0,22.0,12.0,9.0,24.0,52.0,42.0,237.0,468.0,8.0,54.66666666666666,144.0,469.0,5855.333333333333,16598.0,1.0,2.0
0,108,65494,8455f064c3f6ea1dc6475512e9eac8868fab1e61,0,24.728638,22.915945,0.0,0.0,0.0,0.0,29.0,0.0,18.0,18.0,18.0,95.0,95.0,95.0,23.0,23.0,23.0,1117.0,1117.0,1117.0,0.0,1.0
0,108,65494,860813d0e1961a366bd18f8e3cacb4430a0d08ea,0,13.981856,27.59793,0.0,0.0,0.0,0.0,7.0,33.0,14.0,16.0,18.0,45.0,70.0,95.0,14.0,18.5,23.0,597.0,857.0,1117.0,0.0,2.0
0,108,65494,591a888f5631def6544b3c2f5b7cffe58693b4ce,0,13.595703,12.113331,0.0,0.0,0.0,0.0,35.0,0.0,4.0,11.0,18.0,4.0,49.5,95.0,3.0,13.0,23.0,59.0,588.0,1117.0,1.0,1.0
0,108,65494,cf2e8e25e72d75610c9d8e3193087bd8dee491dc,0,14.122637,9.824892,0.0,0.0,0.0,0.0,68.0,0.0,8.0,11.333333333333334,18.0,15.0,43.333333333333336,95.0,7.0,12.333333333333334,23.0,193.0,548.3333333333334,1117.0,2.0,1.0
0,108,65494,590253086605ac5c22e104f0abf33378749b85d0,1,14.451023,24.543522,0.0,0.0,0.0,0.0,15.0,34.0,5.0,9.5,14.0,32.0,38.5,45.0,3.0,8.5,14.0,174.0,385.5,597.0,1.0,1.0
0,108,65494,d16e85b46a326799625f79d09ee407bd7136a946,0,7.7132006,8.746469,0.0,0.0,0.0,0.0,823.0,0.0,29.0,29.0,29.0,111.0,111.0,111.0,41.0,41.0,41.0,13682.0,13682.0,13682.0,0.0,1.0
0,108,65494,de778fe136a5a933be1ee8b15ed90422cff9bdd8,1,16.06859,25.950256,0.0,0.0,0.0,0.0,1.0,2.0,14.0,16.0,18.0,45.0,70.0,95.0,14.0,18.5,23.0,597.0,857.0,1117.0,0.0,2.0
0,108,65494,2ae20c6159d9fa24c605a5163d61666ba3512b65,0,28.124187,25.965572,0.0,0.0,0.0,0.0,9.0,27.0,3.0,15.333333333333334,22.0,8.0,410.0,1046.0,1.0,40.0,82.0,26.0,1598.0,2778.0,1.0,2.0
0,109,28289,6ff7ae68a0322cd06773c3b868d84064e238a71d,0,23.730183,12.292203,0.0,0.0,0.0,0.0,1.0,23.0,3.0,3.0,3.0,21.0,21.0,21.0,1.0,1.0,1.0,36.0,36.0,36.0,1.0,0.0
0,109,28289,fa1f10ce322f81a88f8ca93029583350d53c5ed8,0,23.576668,27.090374,0.0,0.0,0.0,0.0,237.0,0.0,7.0,10.0,13.0,11.0,31.0,51.0,6.0,10.5,15.0,509.0,617.0,725.0,1.0,1.0
0,109,28289,969b6377abe30c8a784afdb7229b1fa4c10e3e2b,0,11.675855,24.771095,0.0,0.0,0.0,0.0,200.0,0.0,17.0,23.5,30.0,150.0,187.5,225.0,31.0,52.0,73.0,1235.0,2458.0,3681.0,0.0,2.0
0,109,28289,ea3341ba7231cb9d00cafe5b80dbd4d272121660,1,9.156016,20.494152,0.0,0.0,0.0,0.0,93.0,27.0,5.0,10.5,16.0,10.0,38.5,67.0,5.0,14.5,24.0,185.0,519.0,853.0,1.0,1.0
0,109,28289,77d4d54ead5d2855a96a29d608d4fa5c775a5f31,0,21.169502,20.494152,0.0,0.0,0.0,0.0,89.0,39.0,9.0,19.5,30.0,45.0,135.0,225.0,8.0,40.5,73.0,351.0,2016.0,3681.0,1.0,1.0
0,109,28289,1bed7ee4bfe34d64b7a96e640ee5b9e7cb3d1376,0,11.675855,11.787962,0.0,0.0,0.0,0.0,172.0,0.0,5.0,5.0,5.0,12.0,12.0,12.0,4.0,4.0,4.0,316.0,316.0,316.0,1.0,0.0
0,109,28289,76e4518a24a0cfd7b96a42a2405fd2a70b057f8f,0,8.264238,18.356384,0.0,0.0,0.0,0.0,61.0,6.0,16.0,20.0,24.0,115.0,127.0,139.0,24.0,36.0,48.0,1675.0,1761.0,1847.0,0.0,2.0
0,109,28289,3a51dd8f4e5f60fe83e91915caa896d38f56e2b4,0,20.43449,17.275188,0.0,0.0,0.0,0.0,60.0,0.0,10.0,13.25,20.0,20.0,62.25,155.0,10.0,16.5,31.0,346.0,942.0,1793.0,0.0,4.0
0,109,28289,ce83bbb6196f8d03ed59c7219bf8c672b69399f6,0,14.032439,15.811687,0.0,0.0,0.0,0.0,230.0,0.0,27.0,37.0,47.0,146.0,300.5,455.0,63.0,64.0,65.0,3148.0,10403.0,17658.0,0.0,2.0
0,109,28289,d774ec95903171e7fdf39c5f1ca6649dfb573972,0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,16.0,28.0,36.0,44.0,95.0,128.5,162.0,37.0,60.5,84.0,16120.0,20192.5,24265.0,0.0,2.0
0,109,28289,2c1b4185acaf48d03251ece998847ed269a64bb8,1,23.730183,21.7613,0.0,0.0,0.0,0.0,10.0,0.0,2.0,3.0,4.0,11.0,23.0,35.0,1.0,1.0,1.0,15.0,25.5,36.0,2.0,0.0
0,109,28289,cefe5150a9ee5cfc9497edeba3751e19c88de41f,0,23.730183,27.655457,0.0,0.0,0.0,0.0,6.0,0.0,7.0,12.0,18.0,37.0,126.25,331.0,6.0,15.0,28.0,157.0,682.5,1319.0,1.0,3.0
0,110,35778,318686213deb625007388f23154c9670b886789c,0,37.59319,0.0,0.0,0.0,0.0,4.1123505,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,110,35778,e9a499241fcdf3802a9bc7d9d84d48ee4e8c5fcc,1,27.569649,21.7356,0.0,0.0,0.0,4.1123505,2.0,0.0,4.0,4.0,4.0,15.0,15.0,15.0,1.0,1.0,1.0,42.0,42.0,42.0,1.0,0.0
0,110,35778,2533b4c9b9d00edde49d99b5f7b8d6c0468407fb,0,16.007914,0.75617754,0.0,0.0,0.0,4.1123505,697.0,0.0,52.0,62.5,73.0,274.0,297.5,321.0,122.0,131.0,140.0,15886.0,20867.0,25848.0,0.0,2.0
0,110,35778,f616484fd6dd9cf86ff12f86777cf6032cf98884,1,11.34183,15.753944,0.0,0.0,0.0,4.1123505,1903.0,0.0,6.0,6.0,6.0,87.0,87.0,87.0,6.0,6.0,6.0,2109.0,2109.0,2109.0,1.0,0.0
0,110,35778,c51f302fffc03735f95d7ef01adbbd644d75e946,0,12.40616,16.91152,0.0,0.0,0.0,4.1123505,1294.0,3.0,7.0,7.0,7.0,19.0,19.0,19.0,6.0,6.0,6.0,1564.0,1564.0,1564.0,1.0,0.0
0,110,35778,263c1c00b9bc535e0e1705c92ffc3b4ec8abe0d1,0,11.440442,12.314937,0.0,0.0,0.0,3.049214,710.0,0.0,2.0,7.5,13.0,4.0,13.5,23.0,2.0,7.5,13.0,724.0,1217.0,1710.0,1.0,1.0
0,110,35778,e2f999cddf9a88315bedc71cc0efa6a7d4cb0186,0,37.59319,25.468988,0.0,0.0,0.0,4.1123505,9.0,0.0,6.0,6.0,6.0,84.0,84.0,84.0,3.0,3.0,3.0,163.0,163.0,163.0,1.0,0.0
0,110,35778,ff259e78776c738b94760ce73c044bfaf2a22f55,0,14.598663,6.923305,0.0,0.0,0.0,0.0,1150.0,87.0,21.0,21.0,21.0,75.0,75.0,75.0,27.0,27.0,27.0,5693.0,5693.0,5693.0,0.0,1.0
0,110,35778,30c40f8c16848fa14540ef47afe0cc8b381b1ff9,0,14.717028,0.2957086,0.0,0.0,0.0,4.1123505,2567.0,10.0,42.0,42.0,42.0,138.0,138.0,138.0,69.0,69.0,69.0,16551.0,16551.0,16551.0,0.0,1.0
0,110,35778,af60a1e0e8564ab4a0b0769d4097091509b40ae6,0,27.11945,26.130598,0.0,0.0,0.0,4.1123505,4.0,0.0,2.0,4.0,6.0,2.0,43.0,84.0,1.0,2.0,3.0,30.0,96.5,163.0,2.0,0.0
0,111,132049,d16d4ab632d18d70c0ffd9d4d7493444281275e5,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,10.0,22.857142857142858,42.0,36.0,247.7142857142857,678.0,10.0,57.142857142857146,190.0,457.0,2684.1428571428573,7600.0,0.0,7.0
0,111,132049,6c6fc8896569067cf30b0f2349933c7462809912,1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,1.0,9.0,20.0,3.0,48.11111111111112,96.0,1.0,10.11111111111111,37.0,25.0,368.8888888888889,1213.0,6.0,3.0
0,111,132049,e13918f61745d29a2e84101ebfc46e9487d38fca,1,0.0,23.17577,0.0,0.0,0.0,0.0,40.0,0.0,5.0,17.6,35.0,6.0,80.9,186.0,2.0,29.8,81.0,78.0,1512.7,3745.0,2.0,8.0
0,111,132049,6da29e3f7e9ab2cbedccb71201ae62ed52f949a4,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,22.76923076923077,64.0,1.0,176.84615384615384,586.0,1.0,69.23076923076923,242.0,50.0,3580.076923076923,16419.0,6.0,7.0
0,111,132049,167abf8617dc3a30990addfcf6fb3161ff222f21,1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0,10.0,19.285714285714285,31.0,24.0,127.85714285714286,447.0,10.0,34.714285714285715,79.0,206.0,1646.571428571429,4281.0,0.0,7.0
0,111,132049,c1be35f92224ac905e2e1e8f3ca86cfe88316f09,0,0.0,0.0,0.0,0.0,0.0,0.0,1087.0,10.0,3.0,25.5,103.0,5.0,203.64285714285717,912.0,1.0,64.85714285714286,380.0,1098.0,6857.571428571428,46361.0,4.0,10.0
0,111,132049,5a2de88464b2307f1fd89f3d84c6d507a49cb47f,1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,8.0,12.833333333333334,20.0,19.0,127.16666666666669,353.0,7.0,17.5,40.0,197.0,639.0,1335.0,1.0,5.0
0,111,132049,35f38d22d658330d980eb78f4774ad1a68a11e30,1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,6.0,25.571428571428573,50.0,10.0,166.42857142857142,440.0,5.0,64.0,154.0,142.0,3173.0,9165.0,2.0,5.0
0,111,132049,67315d11bec6fce71080a86283a3255e294b89c5,0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,32.0,7.0,34.285714285714285,58.0,11.0,291.7142857142857,598.0,6.0,104.85714285714286,226.0,663.0,6180.571428571428,11839.0,1.0,6.0
0,111,132049,7dff8a6d32efbaa16fb7510b9c3347985de71596,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.0,1.0,15.909090909090908,114.0,1.0,135.27272727272728,1162.0,1.0,72.9090909090909,701.0,48.0,5902.090909090909,59551.0,9.0,2.0
0,111,132049,8462f4b6590713db112d6fc665b43cfeb88bab41,1,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,14.0,22.666666666666668,33.0,48.0,170.33333333333334,340.0,17.0,47.0,112.0,617.0,1992.3333333333333,4327.0,0.0,6.0
0,111,132049,a5b1fe9129df3f499eeeb7c30913109e448a1174,1,0.0,13.15982,0.0,0.0,0.0,0.0,19.0,34.0,1.0,5.857142857142857,12.0,1.0,30.0,114.0,1.0,5.428571428571429,13.0,19.0,182.57142857142856,523.0,5.0,2.0
0,111,132049,ca614b83b9496ef4893881a713195c5389c19ec8,1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,6.0,16.75,44.0,13.0,123.25,440.0,5.0,43.5,151.0,312.0,2110.0,6968.0,2.0,2.0
0,111,132049,2e93445410af33f0c377ed65bcc4ac74a8826ae2,1,0.0,13.15982,0.0,0.0,0.0,0.0,31.0,0.0,2.0,38.16666666666666,114.0,4.0,331.1666666666667,1162.0,1.0,158.16666666666666,701.0,32.0,12236.666666666666,59551.0,1.0,5.0
0,111,132049,0560a08ef071d54a60f2efac0bf3a6505ae36910,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,26.0,1.0,10.521739130434783,36.0,2.0,101.52173913043478,536.0,1.0,19.217391304347824,113.0,71.0,1013.608695652174,9816.0,14.0,9.0
0,111,132049,25e5f01d3d4b05a01beaacf33c2c30628f0679ca,1,0.0,11.538492,0.0,0.0,0.0,0.0,30.0,17.0,2.0,15.25,29.0,2.0,94.75,207.0,2.0,32.25,68.0,46.0,1400.0,3055.0,2.0,2.0
0,111,132049,fa0e2faa4cc284cedd3be5cd192710a6b2a09b9a,1,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,1.0,13.285714285714286,20.0,1.0,53.85714285714285,127.0,1.0,18.714285714285715,35.0,116.0,886.2857142857143,1612.0,2.0,5.0
0,111,132049,5f91afa4ba1591dfd9d35450ac07f41dca1ce4f6,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,28.0,3.0,15.166666666666666,32.0,11.0,69.5,210.0,1.0,24.0,80.0,77.0,1885.6666666666667,6074.0,3.0,3.0
0,111,132049,60699a68c32e0e1f2f5318423c5eed6e8e000bff,1,0.0,10.272847,0.0,0.0,0.0,0.0,20.0,0.0,4.0,13.0,33.0,6.0,74.5,242.0,2.0,21.5,71.0,59.0,1098.0,3863.0,3.0,1.0
0,111,132049,8157ceeb5c2cb3abdcd4347a7fae3377d25959d9,0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,14.0,7.0,29.33333333333333,57.0,18.0,144.88888888888889,398.0,7.0,73.88888888888889,230.0,716.0,4301.888888888889,12312.0,1.0,8.0
0,112,22465,39f33cf580fe6ce842e2c9005570d08115c3ed4b,0,8.013747,8.288221,0.0,0.0,0.0,0.0,98.0,57.0,2.0,18.235294117647054,72.0,3.0,68.52941176470588,403.0,2.0,33.11764705882353,223.0,108.0,2049.764705882353,15811.0,7.0,10.0
0,112,22465,2a16a79d9a64d50f635c5f8aa5deaad826ee8cb4,0,10.319741,0.0,0.0,0.0,0.0,0.0,67.0,21.0,9.0,19.6,49.0,17.0,70.4,247.0,8.0,41.2,146.0,383.0,2101.6,7814.0,1.0,4.0
0,112,22465,2ac87043e3e21413ccc3cc42794fbb8553649c0b,1,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,27.0,27.0,27.0,124.0,124.0,124.0,65.0,65.0,65.0,2803.0,2803.0,2803.0,0.0,1.0
0,112,22465,b970d37aedb2ebd8994be912b01f5be5018e7dcb,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,186.0,4.0,13.0,26.0,12.0,55.5,135.0,3.0,22.5,62.0,72.0,656.5,1985.0,1.0,3.0
0,112,22465,1788dbda27d4cdb336cb0659cd169eb784c1663f,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,130.0,2.0,10.666666666666666,21.0,3.0,27.166666666666668,67.0,2.0,13.333333333333334,32.0,48.0,371.0,944.0,3.0,3.0
0,112,22465,35fda76279d9962a2caeed17de5addbe6be22cea,0,10.704787,0.0,0.0,0.0,0.0,0.0,36.0,32.0,17.0,33.8,49.0,33.0,141.0,247.0,20.0,80.8,146.0,750.0,3918.2,7814.0,0.0,5.0
0,112,22465,62641149c23a8ffa88b26357ae47608daf0f5bf0,0,12.896038,14.676334,0.0,0.0,0.0,0.0,423.0,11.0,8.0,43.66666666666666,72.0,11.0,216.55555555555557,576.0,6.0,125.66666666666669,312.0,600.0,9501.277777777776,27025.0,2.0,16.0
0,112,22465,1999032107745db863412cb7e8fbc1050387231e,0,9.961435,4.8442802,0.0,0.0,0.0,0.0,33.0,149.0,1.0,16.0,49.0,1.0,56.0,247.0,1.0,29.375,146.0,33.0,1442.875,7814.0,1.0,7.0
0,112,22465,cd1d7bea4f40ec53af98f9c0822c18c2ac4bc89d,1,,,,,,,,,,,,,,,,,,,,,,
0,112,22465,b8ce85f3d4db0c25abb6a3a22c0438d82a9980b9,0,9.627174,0.0,0.0,0.0,0.0,0.0,70.0,34.0,6.0,20.0,49.0,8.0,72.83333333333333,247.0,3.0,39.16666666666666,146.0,154.0,2006.1666666666667,7814.0,2.0,4.0
0,112,22465,8a66e7cccb3ee943eadc0ad4e7cc1ab05f298c98,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,99.0,18.0,31.5,45.0,43.0,154.5,266.0,24.0,87.0,150.0,858.0,3560.5,6263.0,0.0,2.0
0,112,22465,0c842a151c9e010a7c70151d029c91a118bde887,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,124.0,7.0,14.666666666666666,21.0,16.0,57.333333333333336,87.0,3.0,19.666666666666668,32.0,104.0,920.6666666666666,1616.0,1.0,2.0
0,112,22465,00753625921cb53a3ebe020d52d7ff1dbd3c1559,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.2,2.0,1.0,1.2,2.0,0.0,0.0,0.0,6.0,6.2,7.0,5.0,0.0
0,112,22465,b63db3fd16d822a32249d27bc756f8ccf449824d,0,10.319741,0.0,0.0,0.0,0.0,0.0,55.0,65.0,6.0,17.285714285714285,49.0,11.0,58.0,247.0,6.0,32.42857142857143,146.0,258.0,1788.428571428571,7814.0,1.0,6.0
0,112,22465,c17027a5872a9fda86ead8421f19983ca1b7af51,0,11.36368,12.494869,0.0,0.0,0.0,0.0,76.0,35.0,4.0,19.76923076923077,49.0,7.0,79.0,247.0,4.0,35.76923076923077,146.0,232.0,1649.2307692307693,7814.0,3.0,10.0
0,112,22465,ae2b25d3dc787647ea4ff6e49e3e559c5651ad6c,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,201.0,1.0,2.6666666666666665,5.0,2.0,4.333333333333333,8.0,0.0,1.6666666666666667,5.0,2.0,47.333333333333336,136.0,3.0,0.0
0,112,22465,a8d8f7dcea5bbdcbe61344bacef32f0dae8a4542,0,11.568026,14.602678,0.0,0.0,0.0,0.0,67.0,79.0,4.0,20.5,49.0,4.0,71.0,247.0,2.0,40.16666666666666,146.0,102.0,2182.5,7814.0,2.0,4.0
0,112,22465,040d4284d6002eca2821d91b199ed187c01fec6d,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,129.0,8.0,13.0,18.0,17.0,48.0,79.0,5.0,17.5,30.0,120.0,494.5,869.0,1.0,1.0
0,112,22465,420944cb316179f6529d1d7a99d92910df8e49a5,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,145.0,4.0,13.25,37.0,12.0,76.25,256.0,0.0,27.75,103.0,24.0,1297.25,4913.0,3.0,1.0
0,112,22465,6360e3b8b70e91b1dfaf70789887800e47c9d03b,0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,808.0,11.0,23.0,41.0,33.0,111.0,241.0,11.0,47.333333333333336,110.0,658.0,2750.333333333333,6540.0,0.0,3.0
0,112,22465,447d8893652c9e7107dcc9e49700377afc3d366c,1,12.5827,0.0,0.0,0.0,0.0,0.0,9.0,72.0,7.0,23.142857142857142,49.0,9.0,97.42857142857144,247.0,4.0,44.285714285714285,146.0,232.0,2176.714285714286,7814.0,1.0,6.0
0,112,22465,1de835d8169d6954d39e7888d92856343e47c568,1,0.0,0.0,0.0,0.0,0.0,0.0,176.0,36.0,12.0,21.33333333333333,28.0,21.0,96.33333333333331,173.0,12.0,39.16666666666666,60.0,449.0,1536.3333333333333,2457.0,0.0,6.0
0,112,22465,d543f7583adf4f2ef0ae72767844f3da372a5627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,1.0,17.75,25.0,2.0,104.0,173.0,0.0,39.25,70.0,1.0,1336.0,2124.0,1.0,3.0
0,112,22465,219d1eebd2ca05393f4f5700f39289ff5141bc23,0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,101.0,55.0,71.5,88.0,214.0,398.0,582.0,123.0,233.0,343.0,8571.0,20636.5,32702.0,0.0,2.0
0,112,22465,7887669b8d05b96d5e81fbe1cfdb2e39f7c873b9,0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,154.0,14.0,20.2,30.0,64.0,104.6,207.0,17.0,37.6,90.0,617.0,1502.8,3304.0,0.0,5.0
0,112,22465,1cdc7c02656c745dbf5d85b470b7a8a9b187eff0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,5.0,14.666666666666666,27.0,17.0,135.33333333333334,201.0,3.0,24.0,54.0,77.0,850.6666666666666,2006.0,1.0,2.0
0,112,22465,c108e147b015eac671badc6e4ac3eaaf34a61922,0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,135.0,6.0,24.666666666666668,42.0,8.0,199.66666666666663,456.0,5.0,75.33333333333333,159.0,315.0,2721.333333333333,5864.0,1.0,2.0
0,112,22465,ed2e675dbe94773c2ce38ff0b7736fafd2d5f0ee,0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,137.0,23.0,23.0,23.0,69.0,69.0,69.0,39.0,39.0,39.0,1378.0,1378.0,1378.0,0.0,1.0
0,112,22465,7250ac7936f605b84ede764068bebc7429bb33a8,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,85.0,2.0,4.25,8.0,3.0,16.0,46.0,1.0,2.5,6.0,19.0,69.0,178.0,4.0,0.0
0,112,22465,3321f343a5df41cf5d9c892d90c65f32caa641a3,0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,133.0,6.0,25.5,49.0,8.0,98.25,247.0,6.0,55.0,146.0,257.0,2846.0,7814.0,1.0,3.0
