qid,title_score,abstract_score,entities_score,venue_score,journal_score,authors_score,inCitations,outCitations,doc_id,qlength,id,Advanced,Developing,DocLevel,H,L,DocHLevel
37103,19.80886,18.877375,0.0,0.0,0.0,0.0,1.0,0.0,3fa6ae2683a50a2fb91e4fb95a63fbca407def65,5,,,,,,,
37260,14.598703,14.815060999999998,0.0,0.0,0.0,0.0,19.0,62.0,bbf3befc5ef024092aff499bb58f4459da2c9f41,26,bbf3befc5ef024092aff499bb58f4459da2c9f41,2.0,0.0,Advanced,1.0,1.0,Mixed
37260,13.421476,21.165436,0.0,0.0,6.9349756,0.0,38.0,31.0,3f1c6aa1d471bfec0d2b11311e3934f4ecb41ad5,26,,,,,,,
37260,16.574026,20.239674,0.0,0.0,0.0,0.0,71.0,37.0,584cd6e71191c08f82c99211db20a12300bace81,26,584cd6e71191c08f82c99211db20a12300bace81,1.0,0.0,Advanced,1.0,0.0,H
37260,14.988292999999999,15.659454,0.0,0.0,0.0,0.0,80.0,53.0,69824ca11c7a1b507de293724d9b03a8a83a8dfe,26,69824ca11c7a1b507de293724d9b03a8a83a8dfe,2.0,0.0,Advanced,0.0,2.0,L
37260,13.066422,19.676556,0.0,0.0,0.0,0.0,66.0,4.0,ca1849a099087d4e036aea9ee835cba303d8bf3d,26,ca1849a099087d4e036aea9ee835cba303d8bf3d,2.0,0.0,Advanced,0.0,2.0,L
37260,10.372578,11.971409,0.0,0.0,0.0,0.0,24.0,40.0,8e6000f1032dc09c0d91e5ac9a3f3f968ec1f336,26,8e6000f1032dc09c0d91e5ac9a3f3f968ec1f336,2.0,0.0,Advanced,2.0,0.0,H
37260,14.092331,14.962382999999999,0.0,0.0,4.1825786,0.0,11.0,32.0,7f727400e8d7d4ae4fbcaa09c1f3ccba0176abdf,26,7f727400e8d7d4ae4fbcaa09c1f3ccba0176abdf,0.0,4.0,Developing,0.0,4.0,L
37260,18.429234,8.731254,0.0,0.0,11.379855000000001,0.0,65.0,24.0,db8fd7f65c0d511cfdf3abb7da6e1ed32dc192ff,26,db8fd7f65c0d511cfdf3abb7da6e1ed32dc192ff,3.0,0.0,Advanced,2.0,1.0,Mixed
37260,17.766344,15.2513,0.0,0.0,5.8313584,0.0,19.0,33.0,2ab0ad7f6c3efa27fa3db899d733f8ba032b6c2c,26,2ab0ad7f6c3efa27fa3db899d733f8ba032b6c2c,2.0,0.0,Advanced,2.0,0.0,H
37260,22.109833,18.504911,0.0,0.0,0.0,0.0,5.0,1.0,caa6e36f04cd1d1fe3348bcb774ba40607b9995a,26,caa6e36f04cd1d1fe3348bcb774ba40607b9995a,3.0,0.0,Advanced,2.0,1.0,Mixed
37260,10.698744,16.263063,0.0,0.0,6.6312995,0.0,62.0,35.0,877100f21f680883ab3ae712b550e06d44377933,26,877100f21f680883ab3ae712b550e06d44377933,1.0,0.0,Advanced,0.0,1.0,L
37260,12.694678999999999,15.054561999999999,0.0,0.0,0.0,0.0,22.0,30.0,29d937c10011cb3e37007d59963e705d70c8fc5f,26,29d937c10011cb3e37007d59963e705d70c8fc5f,1.0,0.0,Advanced,0.0,1.0,L
37260,19.91538,19.944736,0.0,0.0,6.9349756,0.0,28.0,17.0,c872f1e3f1ae1ffd3f1efe5c9a89de2a36362d6b,26,,,,,,,
37260,15.531679,22.602509,0.0,0.0,0.0,0.0,29.0,0.0,24518bbc21ba03479764f743ca7a17dbb3ad982d,26,,,,,,,
37260,13.718385999999999,11.455533,0.0,0.0,0.0,0.0,71.0,62.0,153dbb50c009d34a5307fe10e02d13f8091afa21,26,,,,,,,
37260,10.372578,14.454912,0.0,0.0,0.0,0.0,12.0,26.0,149426564aaef40c711501f6dfb1d41c761f2a63,26,149426564aaef40c711501f6dfb1d41c761f2a63,2.0,0.0,Advanced,0.0,2.0,L
37260,17.766344,19.825205,0.0,0.0,7.3483205,0.0,81.0,0.0,8eb538de12cc2a673bf923303f0ace62c9a029c5,26,,,,,,,
37260,19.847229000000002,20.458605,0.0,0.0,0.0,0.0,5.0,70.0,f867c7dcb2a915fb094a49f981ddf4bad7b5b962,26,f867c7dcb2a915fb094a49f981ddf4bad7b5b962,2.0,0.0,Advanced,1.0,1.0,Mixed
37260,10.43569,20.395454,0.0,7.8186946,7.3483205,0.0,10.0,46.0,a41e6c424d70ce62bb029c588a38bf1de1691caa,26,a41e6c424d70ce62bb029c588a38bf1de1691caa,3.0,0.0,Advanced,2.0,1.0,Mixed
37260,19.91538,18.744228,0.0,0.0,0.0,0.0,14.0,18.0,14f372633af35a1537345a3bf42b5ca01175cc11,26,14f372633af35a1537345a3bf42b5ca01175cc11,2.0,0.0,Advanced,1.0,1.0,Mixed
37260,11.813145,0.0,0.0,0.0,0.0,0.0,115.0,58.0,636f3e170f62b7d087a82d29d83f63e6a1a50e74,26,,,,,,,
37260,11.046091,14.0479,0.0,0.0,6.9349756,0.0,16.0,42.0,1b7b1b1e5a495766d5464c65b20bf0562fc75130,26,1b7b1b1e5a495766d5464c65b20bf0562fc75130,4.0,0.0,Advanced,3.0,1.0,Mixed
37260,12.238058,11.901659,0.0,0.0,0.0,0.0,21.0,31.0,c6db8c49f5643c52fb812a948e50354168e840ac,26,c6db8c49f5643c52fb812a948e50354168e840ac,4.0,0.0,Advanced,4.0,0.0,H
37260,12.694678999999999,14.4005375,0.0,0.0,0.0,0.0,24.0,38.0,2b04463d0b0332266fb1f9cbe7ba2a0765435be7,26,2b04463d0b0332266fb1f9cbe7ba2a0765435be7,0.0,1.0,Developing,1.0,0.0,H
37260,17.766344,17.6708,0.0,0.0,0.0,0.0,16.0,4.0,acaefee3e87ba448ec2e9cdefeed5f2ca567e864,26,acaefee3e87ba448ec2e9cdefeed5f2ca567e864,1.0,0.0,Advanced,0.0,3.0,L
37260,12.59646,15.18191,0.0,0.0,0.0,0.0,20.0,28.0,49771291b0c48a14f0504354bb32ffba951a8a89,26,49771291b0c48a14f0504354bb32ffba951a8a89,2.0,0.0,Advanced,0.0,2.0,L
37260,17.149487,18.31918,0.0,0.0,0.0,0.0,13.0,0.0,205f6e663b2d84348dfe1184e6fce93339b565d2,26,205f6e663b2d84348dfe1184e6fce93339b565d2,1.0,0.0,Advanced,1.0,0.0,H
37260,19.143507,13.909744,0.0,0.0,6.9349756,0.0,47.0,7.0,aff35f92a6b0b34471356995a5f8f6a1e67e2769,26,,,,,,,
37260,14.921679999999999,10.299427,0.0,0.0,0.0,0.0,12.0,72.0,2a4deedd62d9aae8dcb229e9f935aba2120b8544,26,2a4deedd62d9aae8dcb229e9f935aba2120b8544,1.0,0.0,Advanced,1.0,0.0,H
37260,15.531679,20.878092000000002,0.0,0.0,0.0,0.0,9.0,30.0,bf0d561bae3f3c648c2f5553b294ddac44a3cc18,26,bf0d561bae3f3c648c2f5553b294ddac44a3cc18,5.0,0.0,Advanced,2.0,3.0,Mixed
37475,12.54703,15.443907000000001,0.0,0.0,0.0,0.0,258.0,22.0,d2c56ed9e435918f601d46a50a5fffa0db189ed1,10,d2c56ed9e435918f601d46a50a5fffa0db189ed1,3.0,0.0,Advanced,1.0,2.0,Mixed
37475,10.290482,14.519433,0.0,0.0,0.0,0.0,2.0,0.0,0293db07b98ecba45b686f665db3f1639c918092,10,0293db07b98ecba45b686f665db3f1639c918092,1.0,0.0,Advanced,0.0,1.0,L
37475,12.54703,12.096919,0.0,0.0,0.0,0.0,372.0,0.0,8b686a923fea4841acf750a32b7c9d63064459a2,10,,,,,,,
37475,10.674436,14.887560999999998,0.0,0.0,0.0,0.0,3.0,0.0,ec6a190ba88d6e8abdb995f83a5ff9cdf7f1bb84,10,ec6a190ba88d6e8abdb995f83a5ff9cdf7f1bb84,2.0,0.0,Advanced,1.0,1.0,Mixed
37475,10.674436,7.8796167,0.0,0.0,0.0,0.0,2.0,0.0,c808ce077e03a0161eef0c72ddaf540c73251f84,10,,,,,,,
37475,10.290482,11.274403,0.0,0.0,0.0,0.0,4369.0,0.0,a193120975be25b4ba2764e6d7bf9dc01588aafb,10,a193120975be25b4ba2764e6d7bf9dc01588aafb,1.0,0.0,Advanced,1.0,0.0,H
37475,12.54703,10.315633,0.0,0.0,0.0,0.0,26.0,0.0,88f1798b5accf34f04046c6c5dd9309927f7f410,10,,,,,,,
37475,11.088151,6.8450869999999995,0.0,0.0,0.0,0.0,2.0,0.0,a6beeb7bd2d46f5b60109527a49c7f3d447c1ab1,10,,,,,,,
37475,10.674436,15.325171,0.0,0.0,0.0,0.0,48.0,0.0,43a0149fb6a5555fe041a2e51fcd459cd42e61cf,10,,,,,,,
37475,13.753397,15.64877,0.0,0.0,0.0,0.0,5.0,0.0,adde8b9a4500bd86b019ea0040294a8df8cb7dfb,10,adde8b9a4500bd86b019ea0040294a8df8cb7dfb,1.0,0.0,Advanced,0.0,1.0,L
37475,11.535229,14.715710999999999,0.0,0.0,0.0,0.0,22.0,0.0,7dea6b05699dcc1a9dc07bc1587828b96c6edead,10,,,,,,,
37475,9.599876,10.432723,0.0,0.0,0.0,0.0,912.0,15.0,ec6449b8d13a38b559ef5a641ebb9b7fee8ac60c,10,ec6449b8d13a38b559ef5a641ebb9b7fee8ac60c,2.0,0.0,Advanced,1.0,1.0,Mixed
37475,11.088151,14.374989499999998,0.0,0.0,0.0,0.0,11.0,9.0,8c1102909df44e04fd38ee76775d2594d3eef178,10,,,,,,,
37475,12.54703,9.71495,0.0,0.0,0.0,0.0,346.0,25.0,c3be245559c79e52853410119daa42e5f622a809,10,,,,,,,
37475,11.535229,13.173578,0.0,0.0,0.0,0.0,1.0,0.0,4efae4ae649dfebf4ce8afa9df58f39b00d3c611,10,4efae4ae649dfebf4ce8afa9df58f39b00d3c611,1.0,0.0,Advanced,0.0,1.0,L
37475,11.088151,15.181329000000002,0.0,0.0,0.0,0.0,41.0,3.0,6206ff282722fd78010bf7fc4584bc1ba28e32b9,10,6206ff282722fd78010bf7fc4584bc1ba28e32b9,4.0,0.0,Advanced,3.0,1.0,Mixed
37475,13.122547,11.74831,0.0,0.0,0.0,0.0,3.0,0.0,90dbae0db2303b65715e69591afa7832c2362295,10,90dbae0db2303b65715e69591afa7832c2362295,2.0,0.0,Advanced,1.0,1.0,Mixed
37475,10.290482,10.178138,0.0,0.0,0.0,0.0,3.0,0.0,1aa85a9a56243d6e25b48be5c4fe9545d082cb68,10,,,,,,,
37475,11.535229,15.542744,0.0,0.0,0.0,0.0,1.0,0.0,e90c0f63b7c1eb2f461e4515bbc6677a1a495d8a,10,e90c0f63b7c1eb2f461e4515bbc6677a1a495d8a,1.0,0.0,Advanced,0.0,1.0,L
37475,11.560402,14.715710999999999,0.0,0.0,0.0,0.0,1.0,0.0,ec8f026f3ab5c694b3d5d4a9a5054c8cc6c5cbfc,10,,,,,,,
37475,10.674436,15.64877,0.0,0.0,0.0,0.0,2.0,4.0,0640ae9e56030f8f5e42c12018a4e0f45e0563ed,10,0640ae9e56030f8f5e42c12018a4e0f45e0563ed,1.0,0.0,Advanced,0.0,1.0,L
37475,12.54703,16.107295999999998,0.0,0.0,0.0,0.0,13.0,0.0,06db0dd23e7da73c4162b2f64a2dc2ad2d3eaf6c,10,06db0dd23e7da73c4162b2f64a2dc2ad2d3eaf6c,1.0,0.0,Advanced,0.0,1.0,L
37475,13.464704500000002,14.552472,0.0,0.0,0.0,0.0,0.0,0.0,6103c77c6836093591fb8166e7b82a0fcdf279c9,10,,,,,,,
37475,10.674436,0.0,0.0,0.0,0.0,0.0,4.0,0.0,a368ac0d65d229919c19ad44dcb3108bbb72ab1e,10,,,,,,,
37475,11.535229,12.950389,0.0,0.0,0.0,0.0,9.0,4.0,45f3bd117c6d73c085688e6deb00532f3554bc48,10,,,,,,,
37475,10.290482,10.982117,0.0,0.0,0.0,0.0,335.0,48.0,301789c07c0214f90179f4b1bfe41d52720d3e3f,10,301789c07c0214f90179f4b1bfe41d52720d3e3f,3.0,0.0,Advanced,2.0,1.0,Mixed
37475,11.535229,0.0,0.0,0.0,0.0,0.0,13.0,0.0,59ee79c2e3ebc5353efcbdaad8aa10df8b49c07e,10,59ee79c2e3ebc5353efcbdaad8aa10df8b49c07e,1.0,0.0,Advanced,0.0,1.0,L
37475,11.088151,7.3260098,0.0,0.0,0.0,0.0,1991.0,0.0,b5ea1a8f853c9105a449d879d25dd5ef1b7d10fe,10,b5ea1a8f853c9105a449d879d25dd5ef1b7d10fe,1.0,0.0,Advanced,1.0,0.0,H
37475,11.535229,13.573155999999999,0.0,0.0,0.0,0.0,378.0,10.0,ead9fa02902850a7418fb5ba720f3d9d8ab2f88b,10,,,,,,,
37475,10.290482,14.715710999999999,0.0,0.0,0.0,0.0,9.0,0.0,243e0d55f050ae58469135ac03196f168b0e7fa4,10,,,,,,,
37475,13.122547,10.982117,0.0,0.0,0.0,0.0,1.0,0.0,7d00997f2b6c1d26e8083ec33e77a5cdd71f8543,10,,,,,,,
37475,12.54703,14.137618,0.0,0.0,0.0,0.0,350.0,22.0,0e0a7adc094ef92e6c4707480cdaf4b4b2beb435,10,,,,,,,
37475,12.54703,0.0,0.0,0.0,0.0,0.0,107.0,37.0,11edb49efde466ef5f29096d2376ca063c8f1320,10,11edb49efde466ef5f29096d2376ca063c8f1320,2.0,0.0,Advanced,2.0,0.0,H
37475,12.019876,14.887560999999998,0.0,0.0,0.0,0.0,4.0,0.0,453c0470ae2c16d36f60e2549df435955a5f8bbc,10,,,,,,,
37475,12.54703,10.577232,0.0,0.0,0.0,0.0,1.0,0.0,331380d6174e4b37c05b1d43a3f569e4e440efdd,10,331380d6174e4b37c05b1d43a3f569e4e440efdd,3.0,0.0,Advanced,0.0,3.0,L
37475,10.674436,16.101454,0.0,0.0,0.0,0.0,9.0,0.0,5170d92754df03d22f977ee4050ad5cadb21e87d,10,5170d92754df03d22f977ee4050ad5cadb21e87d,,,,0.0,1.0,L
37475,14.129715,14.979884,0.0,0.0,0.0,0.0,1.0,0.0,cfb5978dfcbd4fdaf609b5e12776feb7478419d4,10,,,,,,,
37475,11.088151,6.8450869999999995,0.0,0.0,0.0,0.0,278.0,11.0,f9841b840f8db22ec88bbf9e4962b72afb73dbb2,10,,,,,,,
37475,12.019876,15.218504999999999,0.0,0.0,0.0,0.0,11.0,0.0,bb52de341fdbb39db43bca9094cfe9ab95b7e3dc,10,,,,,,,
37475,12.54703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,d8a2bb5461b8bc15a3eb41958e068585651234fd,10,,,,,,,
38093,16.86414,12.496732000000002,0.0,0.0,0.0,0.0,1745.0,0.0,b299eb6f6cf52ed9ef2a6e055503491cffe95887,20,,,,,,,
38093,18.411213,18.621841,0.0,0.0,0.0,0.0,89.0,0.0,744465c522f4af5626910f4bf49bc0080bad8150,20,744465c522f4af5626910f4bf49bc0080bad8150,4.0,0.0,Advanced,1.0,3.0,Mixed
38093,17.60375,13.863804,0.0,0.0,0.0,0.0,150.0,0.0,58ac64076bb2f1c1c3bf3b552bc87040271b5a7b,20,,,,,,,
38093,17.60375,14.361837,0.0,0.0,0.0,0.0,69.0,0.0,af5bf356e39a96c63896e0e50656d00844809a5e,20,,,,,,,
38093,16.86414,5.5345736,0.0,0.0,0.0,0.0,402.0,0.0,a790db96db137fd8409e08836327fddc3d68161b,20,,,,,,,
38093,19.296307000000002,17.814949,0.0,0.0,0.0,0.0,193.0,126.0,4238126477c7fb9bfb8c71bef035affbd474b2d6,20,4238126477c7fb9bfb8c71bef035affbd474b2d6,1.0,0.0,Advanced,0.0,1.0,L
38093,16.184172,18.94725,0.0,0.0,0.0,0.0,262.0,0.0,359775b63ebfb2c31f893b6e7bea4d1a5b1741b2,20,,,,,,,
38093,19.296307000000002,16.360329,0.0,0.0,10.045838,0.0,126.0,0.0,5be109d1cb7fc56c1143954ab60bd80b66688e81,20,5be109d1cb7fc56c1143954ab60bd80b66688e81,3.0,0.0,Advanced,2.0,1.0,Mixed
38093,18.411213,7.868479300000001,0.0,0.0,0.0,0.0,390.0,0.0,df356de57553dab7446ed05e6d0c762771e60fdf,20,,,,,,,
38093,18.411213,0.0,0.0,0.0,0.0,0.0,705.0,0.0,f30eb940e601c7fd80e10619f174e3ed74503700,20,,,,,,,
38093,13.468829999999999,13.588404,0.0,0.0,0.0,0.0,1128.0,0.0,923ac1ebb1d3182967715d3bdbd3b5fb86772973,20,,,,,,,
38093,18.411213,18.056186999999998,0.0,0.0,0.0,0.0,718.0,0.0,419b85a5bd02436a89113c2b2dd521b410e2d7df,20,419b85a5bd02436a89113c2b2dd521b410e2d7df,1.0,0.0,Advanced,0.0,1.0,L
38093,20.270802,6.175797,0.0,0.0,0.0,0.0,0.0,0.0,53545f1f6afeaf80380059ed245463da3f78c1f1,20,,,,,,,
38093,15.556911,5.925195700000001,0.0,0.0,0.0,0.0,255.0,0.0,cadd364a88f50dc7e134b6418f4e55e55fe2a7de,20,,,,,,,
38103,9.659346000000001,7.896964,0.0,0.0,0.0,0.0,3038.0,33.0,e0ae82c50ef0c715831ad9db923cef2cc025b07d,15,e0ae82c50ef0c715831ad9db923cef2cc025b07d,1.0,0.0,Advanced,1.0,0.0,H
38103,8.578130999999999,5.806435,0.0,7.279615400000001,7.920391,0.0,581.0,46.0,bc49fbc3c9204d27336e55ccf5f22f8d65352c00,15,,,,,,,
38103,8.910599000000001,5.3676577000000005,0.0,0.0,0.0,0.0,1331.0,0.0,40a7b0693b4be8d4b9053957903fceb6406b6dba,15,,,,,,,
38103,10.334061,10.144872,0.0,0.0,0.0,0.0,79.0,0.0,dfc9838dd94269402be609ee23630faa6502b79a,15,,,,,,,
38103,6.577183,8.435336999999999,0.0,0.0,0.0,0.0,1106.0,22.0,607b89e4b956da6125e4003b0901e3095a9e11b4,15,607b89e4b956da6125e4003b0901e3095a9e11b4,2.0,0.0,Advanced,2.0,0.0,H
38103,15.016364999999999,12.357321,0.0,0.0,0.0,0.0,133.0,0.0,3c53cda1d076a1cb66e0575203232366624dec59,15,,,,,,,
38103,17.438225,19.387504999999997,0.0,0.0,0.0,0.0,183.0,0.0,5af09e2d9ce6c7b5b39b2c5bfb35c330b6340314,15,,,,,,,
38103,7.009025599999999,16.1661,0.0,0.0,0.0,0.0,79.0,29.0,c6bb3ee08afffa1a1443d425a6f94b72e906b10c,15,c6bb3ee08afffa1a1443d425a6f94b72e906b10c,2.0,0.0,Advanced,2.0,0.0,H
38103,8.578130999999999,9.069431,0.0,0.0,0.0,0.0,1285.0,121.0,b74c3c816a71b971823ebebca6f79d3ef5e2ceb5,15,b74c3c816a71b971823ebebca6f79d3ef5e2ceb5,1.0,0.0,Advanced,1.0,0.0,H
38103,9.2698765,5.806435,0.0,0.0,0.0,0.0,2971.0,87.0,f8154b5adc62485636016c48ebb94a9c8bc9dde8,15,,,,,,,
38103,7.009025599999999,7.729214999999999,0.0,0.0,0.0,0.0,102.0,0.0,3521b06576a655b27dfa9b1dc5c8490dd1f03b18,15,,,,,,,
38103,9.315439,18.97774,0.0,0.0,0.0,0.0,120.0,0.0,a50b52653cf12c0869ab19ab244f0021e3066e58,15,,,,,,,
38103,7.4641366,12.576092,0.0,0.0,0.0,0.0,308.0,27.0,e815cbb3a6d58f765d44e1b792319cdccd8237fd,15,,,,,,,
38103,16.762363,18.17151,0.0,0.0,0.0,0.0,139.0,0.0,9ce7bd17a63d8ed8a8cd6e4cfe9aa2f79eaa8ca3,15,,,,,,,
38103,7.2869163,8.919960000000001,0.0,0.0,0.0,0.0,148.0,0.0,febe186f1de9433b63708b81a6fb135f655612c9,15,,,,,,,
38103,8.26958,5.5784316,0.0,0.0,0.0,0.0,1419.0,13.0,3fde0f8233fb040eaeac4afd48b34c052db42f4f,15,,,,,,,
38103,6.176152,15.089117000000002,0.0,0.0,0.0,0.0,183.0,0.0,4fb5d987a17b7022bc5ee270c388d782ca7ddca7,15,,,,,,,
38103,8.910599000000001,9.661895,0.0,0.0,0.0,0.0,497.0,0.0,9e2f08691211a73451dbebd0926a51c38cfb478a,15,9e2f08691211a73451dbebd0926a51c38cfb478a,2.0,0.0,Advanced,1.0,1.0,Mixed
38103,10.082975,11.267643,0.0,0.0,0.0,0.0,80.0,0.0,3181f11802b4291c3742ae8726c0775642b28c9d,15,,,,,,,
38103,8.910599000000001,9.579042999999999,0.0,0.0,0.0,0.0,903.0,0.0,d9a753e1d44bad63af6e53738208cd722dc7c02a,15,d9a753e1d44bad63af6e53738208cd722dc7c02a,2.0,0.0,Advanced,2.0,0.0,H
38103,8.26958,9.171527000000001,0.0,0.0,9.633204,0.0,806.0,12.0,601b74640f3346107cbecea9626aa250cf62e081,15,601b74640f3346107cbecea9626aa250cf62e081,1.0,0.0,Advanced,1.0,0.0,H
38103,8.910599000000001,5.172232,0.0,0.0,0.0,0.0,642.0,58.0,fa8b006693ec36a05b46b0810ad70ef0d19b7ba5,15,fa8b006693ec36a05b46b0810ad70ef0d19b7ba5,1.0,0.0,Advanced,1.0,0.0,H
38103,0.0,14.918938,0.0,0.0,0.0,0.0,67.0,53.0,624484d498f58c1b6ea3b431aea0457a27debade,15,624484d498f58c1b6ea3b431aea0457a27debade,6.0,0.0,Advanced,5.0,1.0,Mixed
38103,14.041319,16.068914000000003,0.0,0.0,0.0,0.0,141.0,0.0,cb160700f95a545345a99a65ff45162092858c0a,15,,,,,,,
38103,8.168349000000001,6.4800510000000004,0.0,0.0,0.0,0.0,972.0,0.0,69578808195843b6fbe6db42917e229b3a00b833,15,,,,,,,
38103,8.910599000000001,0.0,0.0,0.0,0.0,0.0,605.0,0.0,4a1b6eedc5e947b25f5d93135253bc23e92d3dfe,15,,,,,,,
38103,9.2698765,14.203512,0.0,0.0,0.0,0.0,106.0,62.0,3c8c77643abbe6046229fc9479853635f60f7c50,15,3c8c77643abbe6046229fc9479853635f60f7c50,4.0,0.0,Advanced,3.0,1.0,Mixed
38103,8.26958,9.968551,0.0,7.279615400000001,7.920391,0.0,1335.0,56.0,e2e23e290e8ab1f5193d5c46f332280811118beb,15,e2e23e290e8ab1f5193d5c46f332280811118beb,1.0,0.0,Advanced,1.0,0.0,H
38103,16.136932,12.576092,0.0,0.0,0.0,0.0,103.0,70.0,1ec1bbdacce48a1dddccaf6154684d001d56ecff,15,1ec1bbdacce48a1dddccaf6154684d001d56ecff,1.0,0.0,Advanced,1.0,0.0,H
38103,15.556496,0.0,0.0,0.0,0.0,0.0,179.0,0.0,f740b10a54263461707beeb0d8d431aecc44c8d9,15,,,,,,,
38142,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,692a1b4effb08cd1882656eda1efa3d308b2efb0,21,692a1b4effb08cd1882656eda1efa3d308b2efb0,2.0,0.0,Advanced,0.0,3.0,L
38142,16.746572,17.87678,0.0,0.0,0.0,0.0,123.0,0.0,16512c7f7447f002d057ae2645db99bbe8896e03,21,16512c7f7447f002d057ae2645db99bbe8896e03,1.0,0.0,Advanced,0.0,1.0,L
38142,16.071344,6.158752400000001,0.0,0.0,0.0,0.0,45.0,12.0,a3ea99da8601d1188f8cf120b3414a8c268fa203,21,a3ea99da8601d1188f8cf120b3414a8c268fa203,1.0,0.0,Advanced,0.0,1.0,L
38142,5.397611,5.5751905,0.0,0.0,0.0,0.0,106.0,37.0,93b92411e45fefa07121b69c82c5d780e7e7352d,21,,,,,,,
38142,14.337112,18.417355999999998,0.0,0.0,0.0,0.0,70.0,0.0,5142634ffa83081cbf825a5f722414ea661d8ccf,21,,,,,,,
38142,14.872053,19.0297,0.0,0.0,0.0,0.0,43.0,0.0,b1efb34f69ffcb3025277315884e2904d3fdfe45,21,,,,,,,
38142,6.3683567000000005,3.9284595999999996,0.0,0.0,0.0,0.0,113.0,37.0,982e779f0e5f4782b62297e320f79d5a64a4c7de,21,982e779f0e5f4782b62297e320f79d5a64a4c7de,3.0,0.0,Advanced,2.0,1.0,Mixed
38142,6.3683567000000005,0.0,0.0,0.0,0.0,0.0,89.0,0.0,4d0f8bf37cf9c0bdade43b0cf439fa14284fd4d5,21,,,,,,,
38142,8.511414,6.474422,0.0,0.0,0.0,0.0,485.0,0.0,0e9033c5703b77554829632f5828b53545a2b5ce,21,,,,,,,
38142,5.397611,5.046358000000001,0.0,0.0,0.0,0.0,156.0,72.0,35e30584cc06a002cb240d99eb7b6feddecef75c,21,,,,,,,
38142,7.13868,0.0,0.0,0.0,0.0,0.0,77.0,39.0,ebff16316ca20a39c696c09fbe9dcd8cd9cec253,21,ebff16316ca20a39c696c09fbe9dcd8cd9cec253,1.0,0.0,Advanced,1.0,1.0,Mixed
38142,13.374934,5.935074,0.0,0.0,0.0,0.0,283.0,0.0,e5373498b95914a9320bdd4f1f4ae8b65b8524a4,21,,,,,,,
38142,6.6059703999999995,0.0,0.0,0.0,0.0,0.0,95.0,0.0,56e64b0d2950121a3af7c2e770c01becf45a8d01,21,,,,,,,
38142,13.839319,16.923126,0.0,0.0,0.0,0.0,110.0,0.0,4b90f57df5b44e8181a1383c9338caf063b5c31c,21,4b90f57df5b44e8181a1383c9338caf063b5c31c,,,,0.0,1.0,L
38142,6.1472435,4.647742299999999,0.0,0.0,0.0,0.0,1117.0,0.0,4767f27f41b91b573f0ff092be0a40f12639c546,21,,,,,,,
38142,12.151669,9.521605000000001,0.0,0.0,0.0,0.0,568.0,47.0,961d1e0957fb6b6667c8cac0e8214d3235e91a41,21,,,,,,,
38142,16.746572,17.29566,0.0,0.0,0.0,0.0,77.0,0.0,03bf720aa31e36a049f77af652d8b1f14ccb6145,21,,,,,,,
38142,18.28286,17.415077,0.0,0.0,0.0,0.0,113.0,0.0,cd374c57b09a70f1a442e8d43ef65e2e8a5c0784,21,,,,,,,
38758,14.432435,25.611048,0.0,0.0,0.0,0.0,96.0,96.0,cd24e4d061640a88b0605f74bf56d9c4c5079546,46,cd24e4d061640a88b0605f74bf56d9c4c5079546,1.0,2.0,Mixed,1.0,2.0,Mixed
38758,8.560505000000001,17.419199,0.0,0.0,0.0,0.0,3.0,15.0,22aa63e0fb89c0bb83aab5b9fce926962c8b98f8,46,22aa63e0fb89c0bb83aab5b9fce926962c8b98f8,0.0,2.0,Developing,0.0,2.0,L
38758,12.343461999999999,2.3532193,0.0,0.0,0.0,0.0,2.0,19.0,1aaa34a8c6fbed1ff8d639069240616f71f927b2,46,,,,,,,
38758,0.0,0.31002656,0.0,0.0,0.0,0.0,2.0,14.0,2eb43c9571614f7c845336b69c1319928c196240,46,2eb43c9571614f7c845336b69c1319928c196240,0.0,2.0,Developing,0.0,2.0,L
38758,11.964875,12.803189999999999,0.0,0.0,0.0,0.0,5.0,12.0,0045a40a1da3024aea2fa080d69ea721e446f215,46,0045a40a1da3024aea2fa080d69ea721e446f215,4.0,0.0,Advanced,3.0,1.0,Mixed
38758,0.97984767,0.33908957,0.0,0.0,0.0,0.0,5.0,19.0,38de43cc61a5a5202e315104ffbe6a72335928cb,46,38de43cc61a5a5202e315104ffbe6a72335928cb,3.0,2.0,Mixed,4.0,1.0,Mixed
38758,14.647723000000001,12.967710499999999,0.0,0.0,0.0,0.0,1.0,17.0,603e3ba5e044bb3c826efc278eb58ff9e8b21453,46,603e3ba5e044bb3c826efc278eb58ff9e8b21453,1.0,0.0,Advanced,0.0,1.0,L
38758,6.887571,4.082561,0.0,0.0,0.0,0.0,3.0,20.0,261483daced5cf97711468f6b770bfbd499adfe8,46,,,,,,,
38758,7.9766392999999995,10.041406,0.0,0.0,0.0,0.0,1.0,29.0,36f61a2dc6607eb76f307baf7da5bbaec185ec8a,46,36f61a2dc6607eb76f307baf7da5bbaec185ec8a,,,,5.0,2.0,Mixed
38758,10.358827999999999,12.915795,0.0,0.0,0.0,0.0,247.0,0.0,f0507353f1a3fb8f63e26fef0053e9c17b0111b9,46,,,,,,,
