qid,title_score,abstract_score,venue_score,authors_score,sources_score,fields_of_study_score,in_citations,out_citations,doc_id
40449,12.412351,17.283234,0.0,0.0,0.0,0.0,1.0,1.0,6e0122d17ff961ab7db6af03269e67bbb949ca9a
40449,13.274277,0.0,0.0,0.0,0.0,0.0,2.0,0.0,990dead4b774c8f3383c571cb9519df415fdb4c0
40449,17.536379,15.881121,0.0,0.0,0.0,0.0,2.0,0.0,39f02f0ee4fa257dfaaeb6fa2f80c54d2c625f31
40449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc84d08e431d8b0df379328227cb1739b86fcab5
40449,11.655533,13.664103,0.0,0.0,0.0,0.0,4.0,0.0,a83d0027595d228c4368e878e635f8e3424b4461
40449,12.022042,13.069938,0.0,0.0,0.0,0.0,1.0,5.0,1764fbe9eeedcc321f7caaa383e7b791632f6876
40449,11.655533,18.462921,0.0,0.0,0.0,0.0,1.0,0.0,c0bd1b7dd7f71feb5f6ed9dfebb611949c98c6b0
40449,13.751743,13.989595,0.0,0.0,0.0,0.0,2.0,1.0,5774237575838c798a2926143b27e026901a2cb0
40449,15.415165,17.798992,0.0,0.0,0.0,0.0,3.0,0.0,cead2efc6b5fb29c07391abed53b1e6af7e97c11
40449,0.0,18.655806,0.0,0.0,0.0,0.0,0.0,0.0,187432fe9ec961c32f40f02f63bc94af201a6060
40449,17.536379,20.620975,0.0,0.0,0.0,0.0,1.0,0.0,dda1252a4a12add6bbc031f14cdc739ad0c70408
40449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,b67cbb0700d3e2d8459fddef8babe271be0fe8be
40449,9.6056385,17.900173,0.0,0.0,0.0,0.0,13.0,0.0,0c9e0d17a4dfb6bfa483e04536d90f8250fa0555
40449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,b7fa823ae45db025867fcb75e4c72599b8179621
40449,12.022042,10.879626,0.0,0.0,0.0,0.0,1.0,1.0,e48ec7ddc685f5ed2bac3d67a3cd77fed68fec8c
40449,0.0,12.785398,0.0,0.0,0.0,0.0,1.0,0.0,d1112ec6feb318f904d1e08c4f43ae07d63c57ee
40449,0.0,17.032604,0.0,0.0,0.0,0.0,0.0,0.0,456c327f05e2f6f855905ac57acfbb583cbde4cf
40449,0.0,13.367432,0.0,0.0,0.0,0.0,1.0,0.0,688a020c41e574bfe2fd4ade1e2c86ebf740bbdd
40449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101386bbd01bc142e29631113a477e25592892f9
40449,12.022042,22.651667,0.0,0.0,0.0,0.0,2.0,3.0,2bcf8027bfca0d8330bd873e01a5beff87b68e80
40449,19.36041,16.32251,0.0,0.0,0.0,0.0,0.0,0.0,8c20cb572758b8da9854d58962d26d8f702c7c56
40449,13.751743,17.63147,0.0,0.0,0.0,0.0,1.0,0.0,a46d6cadb4f0e54e0eec89fd36d7ea4c5f9f37ac
40449,18.379416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e232e50a62b31e6799a2bef822f9cdf5ec35d63
40449,13.274277,18.947498,0.0,0.0,0.0,0.0,1.0,0.0,9fccd32dc0408b345a8a38251922f250920c95a1
40449,13.751743,18.947498,0.0,0.0,0.0,0.0,1.0,0.0,0cf44ab3740c7691173cc1c30f3f95f5d5cb3ddc
40449,13.751743,18.08142,0.0,0.0,0.0,0.0,1.0,0.0,ce2e0ec3a4b8f3ad38462bb3e1c151f834b939e7
40449,15.415165,18.655806,0.0,0.0,0.0,0.0,1.0,0.0,9ca3b536bd6f534d2708f88420b5c412dd3b4bb3
40449,12.022042,15.87452,0.0,0.0,0.0,0.0,2.0,16.0,21417d9f6c6b22bb4781ae80f0cd0dd8e3cfc6de
40449,17.536379,0.0,0.0,0.0,0.0,0.0,6.0,0.0,88a7407117f485645ec730445e7d83c7b1ab6436
40449,18.379416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ef88dc41197c60b3e62bdc1100f3c9956926fbe9
40539,0.0,0.0,0.0,0.0,0.0,0.0,929.0,70.0,9405cc0d6169988371b2755e573cc28650d14dfe
40539,18.301443,18.00019,0.0,0.0,0.0,0.0,8.0,42.0,dd4947f1db2d342093fb2ed593ca299b97510e62
40539,14.736393,21.83424,0.0,0.0,0.0,0.0,224.0,53.0,88bb19f61f7ca2ddd2755edb1ed6bd23321a0680
40539,15.759703,21.439848,0.0,0.0,0.0,0.0,16.0,25.0,c526acd5a72d966b64e5d21eced2212b0660d442
40539,14.273005,14.741379,0.0,0.0,0.0,0.0,2.0,36.0,a877dea7e86188025096fb48dc3f9dd135b232e7
40539,19.90673,23.459003,0.0,0.0,0.0,0.0,70.0,27.0,ba5267c42ec429cf9533d6ce07d8d3d03177b9ec
40539,15.230879,0.0,0.0,0.0,0.0,0.0,23.0,0.0,a9f0787b99aac854f3b679252ddeea8c57580a29
40539,16.935738,22.1395,0.0,0.0,0.0,0.0,1.0,0.0,dd131fcd51e45931d12435c2c3aa734d98006eb6
40539,13.428485,22.082397,0.0,0.0,0.0,0.0,44.0,0.0,dff96f1cf2bd273d8b93dc579a1dcad1b1dc0435
40539,13.837872,21.822926,0.0,0.0,0.0,0.0,1.0,5.0,143a0a7ebbb2cd136cedab9de85dfc36f60f354b
40539,18.301443,24.42967,0.0,0.0,0.0,0.0,6.0,25.0,837ca5b8e57262398d3540649bd9545e6d6291d9
40539,15.759703,16.017418,0.0,0.0,0.0,0.0,1.0,1.0,6f71dffef688743c89556fca0cc9628c30697a74
40539,19.90673,21.424017,0.0,0.0,0.0,0.0,1.0,0.0,ec0e6ca8b44d5aa5615dcd120bfb8d49f4778321
40539,15.230879,20.894981,0.0,0.0,0.0,0.0,1.0,15.0,587171b2511867b837793db984cfc84d006047f1
40539,17.592123,12.234983,0.0,0.0,0.0,0.0,2.0,43.0,03b316fe93654edb09c9ece7753b4bf465b9db5c
40539,18.301443,23.459003,0.0,0.0,0.0,0.0,9.0,18.0,a58e9404695acf3165c4b77798e5bd8bdc6cfcf3
40623,12.877119,14.126701,0.0,0.0,0.0,0.0,1526.0,10.0,a40351d1dd1abdd4dcbabdaa3ad868b1592a2927
40623,19.827412,0.0,0.0,0.0,0.0,0.0,1308.0,25.0,73f818adda65015f5cc2d48a18c7cf9169b62510
40623,21.64632,15.531576,0.0,0.0,0.0,0.0,574.0,16.0,95b6b465d0a7b3f72230fb0620409948821f7482
40623,20.69698,15.224658,0.0,0.0,0.0,0.0,5274.0,27.0,cc79e154ee8cf75e8d132f497b64f7c10c380bcd
40623,0.0,0.0,0.0,0.0,0.0,0.0,573.0,42.0,c6c06276881106fc53fc3e6f917341402e8280ed
40623,12.25807,6.507349,0.0,0.0,0.0,0.0,662.0,2.0,ae68bd958143856009f199d12aad71bac0d8ea4a
40623,19.027966,16.723347,0.0,0.0,0.0,0.0,106.0,10.0,8d951f86f63402c048a231b9c603bcf9ccdc1ca3
40623,19.027966,0.0,0.0,0.0,0.0,0.0,139.0,8.0,8a3b8f4dd0304861ab4d07e8f5befae03207e18e
40623,11.69581,8.680476,0.0,0.0,0.0,0.0,786.0,10.0,f199cadd2be27e3e948dc63b555ac55a9f233a1d
40623,15.888194,11.39617,0.0,0.0,0.0,0.0,446.0,0.0,f225e1b7f5357ccd347e8c8479f98cf78be374d6
40623,11.69581,9.074751,0.0,0.0,0.0,0.0,968.0,44.0,d90166293eab7c41838e11267e435346881184fc
40623,0.0,6.0272827,0.0,0.0,0.0,0.0,1309.0,13.0,7b4b43501d57ee40cdedf93882b613146faad7e2
40623,10.713028,6.9418135,0.0,0.0,0.0,0.0,816.0,21.0,eae546e4f801607300ac833efcab230f9652c5eb
40623,19.827412,14.578939,0.0,0.0,0.0,0.0,1727.0,29.0,b955a43aff8c895ea2c5bee823f04a298794a4cc
40623,19.027966,0.0,0.0,0.0,0.0,0.0,236.0,5.0,d5e14f4d7916bc54cef6c5ae861707c2750cdd44
40623,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,48.0,506990305a80381fb7195b25a43d5735db48dd8e
40623,21.212383,10.500099,0.0,0.0,0.0,0.0,93.0,0.0,3c49fb9236e2c2688115d6af4cf51ef7f3153ac8
40623,20.69698,13.065256,0.0,0.0,0.0,0.0,188.0,27.0,4c35255cec424d46a22a0772b203bce2a2c61c84
40623,20.69698,9.735532,0.0,0.0,0.0,0.0,183.0,24.0,24469f0d122c184ec1d81cc820df68b2ccfabdcf
40623,23.832659,16.858665,0.0,0.0,0.0,0.0,2026.0,51.0,6f14a338e8837fae059cab41064155cd84cb9cd5
40748,32.121616,19.483746,0.0,6.491363,0.0,0.0,1.0,0.0,eefa9044385acb095e33dc6221a049486013f002
40748,12.801616,15.194782,0.0,8.571321,0.0,0.0,2.0,2.0,41d1407c02299a446f2750202bf90b1655a00cb9
40748,23.236694,14.878829,0.0,9.935718,0.0,0.0,10.0,5.0,851b33817f5b98dcc2733e1dd7fcd7414383d001
40748,34.969803,7.3878174,0.0,12.788536,0.0,0.0,6.0,8.0,7479f5414428794b209473499c8939973e3c0f3d
40748,22.65266,32.51491,0.0,13.523554,0.0,0.0,16.0,39.0,859d5256d71711bb9d1f55cec9ae57d0672936d7
40748,31.587252,12.544993,0.0,7.8175406,0.0,0.0,13.0,0.0,73faf9809a29fa0859f118cd98b9be5caed26158
40748,27.865078,45.019577,0.0,6.8816814,0.0,0.0,4.0,0.0,5f59555c59706a0397bfe217f207ecf56269855d
40748,36.38994,15.4887,0.0,11.205829,0.0,0.0,6.0,10.0,f20c8ccc24250de9385e01dd0947baa3d6dd93fa
40748,24.129436,22.991032,0.0,6.070481,0.0,0.0,8.0,10.0,b6bb2d5f6b6be810a350696d367499c906863263
40748,23.22477,32.25277,0.0,9.747517,0.0,0.0,3.0,1.0,dc8ebfc6fcab8ae88fc417ed65541250669e4d05
40905,7.4917617,7.2459707,0.0,0.0,0.0,0.0,14.0,14.0,a2b042a414f21ff06eb88ddefdc4452a4a07c328
40905,5.248989,3.7706714,0.0,0.0,0.0,0.0,476.0,0.0,132708c975869cd4de33f87e7fadf571f8b892ea
40905,7.982833,6.281074,0.0,0.0,0.0,0.0,74.0,49.0,7f938e84d0e0ab0e6c3e01b05970bbfe338dd5d9
40905,17.401524,16.387066,0.0,0.0,0.0,0.0,4.0,0.0,89b479954636cb024798cbf9b79cf84b8fe37d90
40905,5.007458,2.7802489,0.0,0.0,0.0,0.0,1019.0,0.0,7562d6af07c5449a681939842f99809e22a4b53e
40905,5.007458,0.0,0.0,0.0,0.0,0.0,801.0,0.0,f21ea612fc190ec821adc5d0feaccaa819703605
40905,13.540529,22.230154,0.77003175,0.0,0.0,0.0,1.0,2.0,670d95235939aa26aba4ba77cb21af2cd1454077
40905,22.522896,23.981659,0.0,0.0,0.0,0.0,3.0,0.0,0a58ef9c16d171fa07598437f9ca4348358f62e5
40905,16.387691,16.83118,0.0,0.0,0.0,0.0,23.0,13.0,b60a9bae8531b622be18d9269b772240cb93e928
40905,12.303637,8.869765,0.0,0.0,0.0,0.0,4.0,8.0,25170aac4cefe8af7c6be99e900a374a59ea385c
40905,17.348125,16.974644,0.0,0.0,0.0,0.0,2.0,9.0,cf0cf9bca26c9645c8eddb373e143a65003e3992
40905,21.522213,5.6791496,6.3588824,0.0,0.0,0.0,0.0,7.0,efc55d109a3fe5d01d2b41439ba37cf9ea31b41b
40905,16.169123,14.966514,4.3726263,0.0,0.0,0.0,3.0,5.0,bd370b507e0f96e3afec64265e9bc5dc7761a7f7
40905,7.4917617,4.102338,4.635843,0.0,0.0,0.0,4.0,4.0,b7c3d7d01e5078f4bb64af381435f9b23abb6b5e
40905,20.037607,8.098977,0.0,0.0,0.0,0.0,0.0,8.0,3df15ee5f6b75861b7340e55275253950ef7c139
40905,10.978577,7.6638517,4.974425,0.0,0.0,0.0,7.0,6.0,71fecc1957f68055c8d2d442687ee3ab52279157
40905,13.506435,22.815792,0.0,0.0,0.0,0.0,5.0,0.0,d1e213f045455590fb71d76ad7d8fc6aa3c1cdf7
40905,4.7022467,11.65149,0.0,0.0,0.0,0.0,1.0,5.0,821de2bbbeb30805040a0d134cbb208454422829
40905,12.370147,8.381508,0.77003175,0.0,0.0,0.0,1.0,1.0,1faf997a39f2ef7de2818f9f96c8a8d9f329ffe1
40905,10.893583,13.662122,0.0,0.0,0.0,0.0,1.0,1.0,7d655da04e425cdbe0793d0fda3e4ea7f68a9964
42519,36.19688,34.87733,0.0,0.0,0.0,0.0,1.0,0.0,324eee3df557b3549ff03d6669825cde971fe1c2
42519,34.96732,25.361853,0.0,0.0,0.0,0.0,0.0,0.0,a5b7c7350da135cbef5e34f1718bc4b180aff853
42519,32.949177,23.967182,0.0,0.0,0.0,0.0,0.0,0.0,fafad2f886976bf4fd539051b671d0705c3d3244
42519,39.567993,0.26071307,0.0,0.0,0.0,0.0,0.0,0.0,6d8ec606aa7a8d0e5d5804923ed80725568613a1
42519,33.662643,33.697235,0.0,0.0,0.0,0.0,0.0,0.0,115018cc344fb31cb8a94158bcd1c19f6572b820
42519,32.451817,30.955341,0.0,0.0,0.0,0.0,0.0,0.0,7e2fd1ee4b7c547b05c7782de5c24daa436b25aa
42519,31.827099,28.851309,0.0,0.0,0.0,0.0,1.0,0.0,936a41091ef04292a1340cdf38d5841b2d2aa190
42519,33.662643,20.645294,0.0,0.0,0.0,0.0,3.0,0.0,cbe909004fdf30573ec9206ed7dc10034c3994ee
42519,32.949177,39.85853,0.0,0.0,0.0,0.0,0.0,0.0,5339f33c0d834795e9c9638558aedf4821bdc1d9
42519,31.325075,28.18286,0.0,0.0,0.0,0.0,3.0,0.0,e7b117b52a19b335eff8ca427ff29a6d0287d903
42519,37.905575,29.52946,0.0,0.0,0.0,0.0,0.0,0.0,ff12b9a3852cd596ac4773000c07ec9d7213a14c
42519,34.15383,20.869211,0.0,0.0,0.0,0.0,0.0,0.0,5c040a218ff74c461ff9c7672e14dd0bd0047016
42519,31.827099,24.380907,0.0,0.0,0.0,0.0,22.0,49.0,b7b1bc9e7d693bf8c548b5df9554a426fe244be9
42519,32.451817,35.86337,0.0,0.0,0.0,0.0,0.0,0.0,f6c16837d1e5fb1bc6f079f656bb8cafbdc6ca2c
42519,33.662643,41.59251,0.0,0.0,0.0,0.0,0.0,1.0,beebb9b5f982105c33091b5a33eb4bb4b7d27c45
42519,33.662643,31.735981,0.0,0.0,0.0,0.0,0.0,0.0,fde2644544a34dc5aade2047478f18edfc955524
42519,36.024574,36.522877,0.0,0.0,0.0,0.0,1.0,0.0,827c52fd6902f680d6373ea3527d87b64e3d3be6
42519,34.15383,29.532396,0.0,0.0,0.0,0.0,0.0,0.0,2f1417ec9a9a2a3f7af9058d0d348893d91aad59
42519,32.451817,38.600475,0.0,0.0,0.0,0.0,0.0,0.0,87db8606b2b61a9046b8efec5b914d48c3de5b5f
42722,8.783757,23.540974,0.0,0.0,0.0,0.0,1.0,0.0,f100381ed1be6f56a9ae2f78edff4a3391ec2761
42722,9.206024,19.330566,0.0,0.0,0.0,0.0,3.0,0.0,6efd027a7f1c558fa4c0e58805461819faef053b
42722,28.019482,18.450577,0.0,0.0,0.0,0.0,0.0,0.0,f8213aeb537b2d6ba7a54835060a209eb80e02fa
42722,26.734268,28.381565,0.0,0.0,0.0,0.0,9.0,0.0,32a1d45dba9fef528b0b0f9cdfe4e727d7207281
42722,8.0456705,23.50175,0.0,0.0,0.0,0.0,5.0,0.0,002775bb744801e554097b7896e0f5d0f692aeab
42722,8.398528,13.969032,0.0,0.0,0.0,0.0,2.0,0.0,a7e8a17ed483ea8f890601d66422730c78338ac9
42722,26.734268,18.039955,0.0,0.0,0.0,0.0,3.0,0.0,22ad8fcd2b7153b9d29f8bf4132defae7b7c9bb9
42722,8.0456705,23.764694,0.0,0.0,0.0,0.0,12.0,0.0,794c83e9ce2f861fdc5d02309b5fe7f8f824f2bd
42722,8.0456705,23.976162,0.0,0.0,0.0,0.0,3.0,0.0,2f5837c0d9f40a141565534597d1f5ff0f455582
42722,24.487827,5.901071,0.0,0.0,0.0,0.0,4.0,0.0,f39ac4baf6f3d1b23ef52c26aec23706a8e5103a
42722,23.500471,15.914841,0.0,0.0,0.0,0.0,3.0,0.0,4d3bbc7b3985e9dbdf7539991c75fc052c948c30
42722,8.0456705,26.75867,0.0,0.0,0.0,0.0,3.0,0.0,d827c7ee4556ea74e2f49c86b423eb3dd7c1738a
42722,28.092422,25.445536,0.0,0.0,0.0,0.0,3.0,0.0,4de14bade436a6c9f107260964687aa71250b253
42722,24.487827,20.303577,0.0,0.0,0.0,0.0,1.0,0.0,43fc8060b8e393ef3e7583c9319b9601ab74dda9
42722,28.092422,30.019146,0.0,0.0,0.0,0.0,4.0,0.0,de9f464ce52ec19e512dac0d4c5d82224605c07a
42722,24.487827,25.347324,0.0,0.0,0.0,0.0,1.0,0.0,eac77868fbc39106e18792036be947d7d9ef67da
42722,26.734268,24.896664,0.0,0.0,0.0,0.0,3.0,0.0,8b4e961ad3f101b6fba0cec4da4369a3f59fefd3
42722,23.500471,28.192068,0.0,0.0,0.0,0.0,2.0,0.0,c4dcefd65ca07b38a02d6d2cdd267b3c7bde32be
42722,21.7468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,274d2a3074faf79e7500f1fbf5b8801c973085cb
42722,23.500471,20.298704,0.0,0.0,0.0,0.0,2.0,0.0,f73c246f45ee0463f97772e674121921e35aa842
42722,25.20356,4.7155943,0.0,0.0,0.0,0.0,0.0,0.0,34c359885b3678697792188b0387faa20c868b90
42722,9.206024,21.187622,0.0,0.0,0.0,0.0,6.0,0.0,a58074a73f451f1a23e76e58abac7e7471d044d3
42722,23.500471,23.71314,0.0,0.0,0.0,0.0,1.0,0.0,2e9816ff28adc63a93ff015fa31ec6acb0b28138
42722,24.487827,24.427746,0.0,0.0,0.0,0.0,5.0,0.0,de00b64bf4716c9a5ac6c91487d91b1f73022d91
42722,8.398528,21.368929,0.0,0.0,0.0,0.0,1.0,0.0,f97501e7942ebb8cd05849b7fe38acb2306e54af
42722,23.500471,28.017216,0.0,0.0,0.0,0.0,1.0,0.0,37692d1b7044176ea3f152028d1667a34801bf1e
42722,8.398528,24.356716,0.0,0.0,0.0,0.0,2.0,0.0,6885ed6a9236253555749688ed39b5d93e81979a
42722,8.783757,25.209202,0.0,0.0,0.0,0.0,14.0,0.0,0097fe88551db33715df8c3fa65a696279a96caa
42722,8.0456705,6.6423664,0.0,0.0,0.0,0.0,6.0,0.0,f20b075728d3a5a45175d4669e50090cc2a220e5
42722,7.721267,25.209202,0.0,0.0,0.0,0.0,3.0,0.0,19325095eb629daa525eac02605fde9989658fe3
43018,10.9639225,0.0,0.0,0.0,0.0,0.81215435,70.0,16.0,9dfb86bb669f6ca0609ac51a3cad89aee21e6fde
43018,8.360334,0.0,0.0,0.0,0.0,0.0,307.0,0.0,1058e4456ec9e4254d44c8216d46b7e50178f242
43018,10.426751,11.3643265,5.047607,0.0,0.0,0.0,53.0,105.0,d43eb5be86d312af070c4dc1a31f75792e414dce
43018,13.4932575,11.1966915,0.0,0.0,0.0,1.0221148,30.0,116.0,56e2e7643ac3a9832d14ade7d868892ed544fa90
43018,7.574118,5.3683586,0.0,0.0,0.0,0.0,1330.0,53.0,bbf3a66ac70269921064cfef39ef258bf8b05f31
43018,9.486635,8.731141,0.0,0.0,0.0,0.0,283.0,0.0,f07914ea6330add99631216026e41e1f8e8de09b
43018,7.892339,7.4866834,5.160653,0.0,0.0,0.0,731.0,65.0,ff9cc7d8f7a4e516d4e9cebdde5f94fadeafc242
43018,7.349062,11.499161,0.0,0.0,0.0,0.0,623.0,0.0,a7216fb6bf0188bcd2ed6f040c9bf1e2226bb744
43018,12.191162,11.230568,0.0,0.0,0.0,0.0,370.0,14.0,c16b8b3d65c8d49bbd7c4de0876186edf793fc2b
43018,13.174262,11.320899,0.0,0.0,0.0,0.0,34.0,11.0,61489f640b648e2a1a47e72a25df55b18f608ff1
43018,7.574118,8.81216,0.0,0.0,0.0,0.0,2355.0,0.0,e46750b4308161691cb6d0e36c2930ee5164a592
43018,9.030579,8.815886,0.0,0.0,0.0,0.0,621.0,4.0,02ee1c347309f4c3246eaa704645b24fa4975601
43018,7.611573,9.439059,5.047607,0.0,0.0,0.0,898.0,49.0,b016670e4e0986a85cc70a625e8627a80217a0a7
43018,7.574118,7.261496,0.0,0.0,0.0,0.0,3083.0,6.0,dfd1ffe1fe37c62e6738fef70447be98778ceab6
43018,13.174262,10.311571,0.0,0.0,0.0,0.81215435,152.0,17.0,880c714c4c0aa37664e49561f796a82c7bb16474
43018,13.72777,11.625473,0.0,0.0,0.0,0.0,44.0,2.0,ed75211c942d6ae915407b8c598a13c29d92a9cf
43018,7.9936757,5.661686,0.0,0.0,0.0,1.0221148,597.0,126.0,c7b08740b69b2973f1f73c6f9793f2cee727ff9e
43018,12.949205,16.719877,0.0,0.0,0.0,0.81215435,19.0,21.0,111e7daa3c579208ba80c23ac33ab7e7b5b1f099
43018,7.892339,8.575547,0.0,0.0,0.0,0.0,569.0,41.0,5053e086955182440b2c3e6bd21a29240b1565ed
43018,8.238472,6.3778563,0.0,0.0,0.0,0.0,264.0,0.0,bb5e388aa3c9d593f5d27bde0180895f1c329898
43018,11.551882,0.0,2.746584,0.0,0.0,1.3784846,408.0,6.0,8d7238eea00059deb446b6309bcae2901c966049
43018,8.238472,8.041733,8.1293,0.0,0.0,0.0,423.0,0.0,57828b4d7393145415c74dd27b6d19d23a22d14c
43018,9.791001,8.628631,3.5967503,0.0,0.0,0.81215435,110.0,49.0,8fa5c7f2a79c60bac1c3db133e257731e819828b
43018,8.238472,7.3750286,0.0,0.0,0.0,0.81215435,352.0,11.0,d7c5389e10debb6d7af6dc7ca8bf7f2c17a8f7dc
43018,8.61636,7.725449,0.0,0.0,0.0,0.0,235.0,0.0,41d7ec8f07aca0944d6264c92614b2f5238dee81
43018,7.9936757,5.877049,0.0,0.0,0.0,1.3784846,950.0,0.0,2b0dcadf2a119c84f3f2cc543d6bbaea18d85d6e
43018,12.949205,9.0413265,3.5967503,0.0,0.0,0.81215435,242.0,50.0,0ed269ce5462a4a0ba22a1270d7810c7b3374a09
43018,9.030579,9.270144,0.0,0.0,0.0,0.0,84.0,0.0,910496ab7aeb556af91030fccdc5934fd3ab0c97
43018,13.174262,11.295374,6.4638925,0.0,0.0,0.0,35.0,40.0,4b4b63405efd22a96cc45b22c08124d62a475d6f
43018,10.274397,8.797079,0.0,0.0,0.0,0.0,323.0,102.0,971766088dfaf63fb55e6f0190b14f28f2c98ad0
45084,7.7489734,0.0,0.0,0.0,0.0,0.0,151.0,0.0,a7595cdcad294e5659273910f47dc6e107e25090
45084,16.482496,21.353004,0.0,0.0,0.0,0.0,17.0,0.0,94a15b4192547e2df72c411343cb31eee01ffd14
45084,10.407396,18.62718,0.0,0.0,0.0,0.0,7.0,26.0,e636369dad610d256ff954ba16c6b8fdd084f7c1
45084,14.647198,11.083002,0.0,0.0,0.0,0.0,1.0,0.0,d3dbdff2fa3a8a57f2fe065991ea433818e31ca5
45084,8.394927,10.796685,12.254816,0.0,0.0,0.0,35.0,47.0,41f533cf3d0385d9f6ecb1488c51351e7fad5d2e
45084,8.373854,0.0,0.0,0.0,0.0,0.0,99.0,0.0,4d3a088ffa0423eed981b39e68bcd12328ba6b62
45084,18.60781,14.374822,0.0,0.0,0.0,0.0,1.0,11.0,05199965e50d18cf8c5e122f550136b4cfb76655
45084,8.380076,11.140484,0.0,0.0,0.0,0.0,11.0,9.0,4497bfffb196a10b41c6d64f72b6201ea6d73bba
45084,10.407396,13.655306,0.0,0.0,0.0,0.0,5.0,13.0,209faf97afc090db2f3447a3fea98cc9fccce5ef
45084,10.844656,13.119105,0.0,0.0,0.0,0.0,51.0,53.0,0524b6539dfe563af15a8bb3b2ea316ff886c201
45084,18.60781,11.174316,0.0,0.0,0.0,0.0,2.0,0.0,eb925f90bb0156bda0d8cdd23ce38a8ccc1b4ef4
45084,8.725675,0.0,0.0,0.0,0.0,0.0,861.0,157.0,496b705ad6ac3d6af7fb777a037eef3948defdb4
45084,9.499454,10.293132,0.0,0.0,0.0,0.0,588.0,27.0,3767c91bdea8f478e6ee7f31ab9c65d711ef340a
45084,6.7426596,19.347786,0.0,0.0,0.0,0.0,19.0,0.0,ea91207fd996d751980baab336a1938e453d82aa
45084,16.7546,15.955208,0.0,0.0,0.0,0.0,1.0,11.0,3859af26750b0d0c7d5579174291044b245e9cc5
45084,8.116563,21.72771,0.0,0.0,0.0,0.0,7.0,0.0,77ead5debd2e2c9187150f195266fc3ea50b34c4
45084,15.261253,14.221828,0.0,0.0,0.0,0.0,3.0,8.0,dcd116a6cdf85b1ca8733e5cb9c6160645dcff88
45084,8.081701,9.784545,0.0,0.0,0.0,0.0,32.0,26.0,d4526766ea70d96ad408099e56ae780551230de6
45084,7.470247,3.715258,0.0,0.0,0.0,0.0,1.0,14.0,8003b32b7f5df1975e8523999b16b7557e8c001d
45084,10.844656,19.284481,0.0,0.0,0.0,0.0,2.0,5.0,c0bc0def9918e8c75ae9eae85a7157aeb09ac0a6
45084,17.107265,21.949429,0.0,0.0,0.0,0.0,0.0,0.0,7266529a943085073ffaa0bd9bd23ac20a1802ce
45084,8.081701,10.293132,0.0,0.0,0.0,0.0,148.0,13.0,02116fb7e3187158f636ce4bd67cb243b6021603
45084,0.0,5.407247,0.0,0.0,0.0,0.0,170.0,0.0,17fe361fe51769194d22f2f679a6cc7d3620be79
45084,8.725675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9a5efee83112b0570cbf89e72bf8f3fb42c39277
45084,0.0,8.950208,0.0,0.0,0.0,0.0,237.0,0.0,a5eaac76ce66abb1d024fe5259cbc8bcb2a02ad7
45084,19.570332,17.276533,0.0,0.0,0.0,0.0,21.0,0.0,f04cf7d416f0e495ed133441390e5f583d4d926c
45084,9.100341,5.971283,0.0,0.0,0.0,0.0,1592.0,48.0,e72e63e565ff3f77a45f78a6a5692f463c2711ee
45084,15.261253,10.471796,0.0,0.0,0.0,0.0,9.0,1.0,53363bb968b2269fa5f1c0e76a9fe905993638b2
45084,7.7489734,0.0,0.0,0.0,0.0,0.0,961.0,0.0,cf5ba0ca8addd5fdb86b60727b51c0e486b854d7
45084,8.733413,4.856737,0.0,0.0,0.0,0.0,295.0,286.0,729d8359a90d5bb66fa9efcd0daf9e7434bfbe97
45261,11.997492,12.073538,0.0,0.0,0.0,0.0,129.0,0.0,4f6042b99daa67c794ee6bbf6b9ea8f41d2eed6b
45261,8.482719,5.207647,0.0,0.0,0.0,0.0,560.0,0.0,1ae9c10ed56fbf923be57e7d1cb20b44957a6dad
45261,9.239561,10.308598,0.0,0.0,0.0,0.0,114.0,0.0,30438069a24bf3d8858105ff48a5f1c250e73151
45261,8.110693,12.685072,0.0,0.0,0.0,0.0,517.0,0.0,0a40f19b3c7611bb798e8fc8641cd15bfc5eeaeb
45261,7.7699285,3.8496087,0.0,0.0,0.0,0.0,665.0,7.0,61e0e909828fdab8161292b40e0cecf6edaeceb5
45261,13.509688,10.360244,0.0,0.0,0.0,0.0,130.0,49.0,dcc3c594e45ae7e6971e241fc20534583766fa1a
45261,8.110693,5.828028,0.0,0.0,0.0,0.0,607.0,25.0,c2f75b6609210a7f33762653acb5b1e58b0c3779
45261,9.802923,11.436731,0.0,0.0,0.0,0.0,153.0,0.0,273e738c328cb064379c97972d5be8a8bd8e765b
45261,7.7699285,3.359066,0.0,0.0,0.0,0.0,789.0,0.0,45552fa9afba0c33f4a24cbc40e0b044938442cb
45261,11.164373,6.695671,0.0,0.0,0.0,0.0,255.0,15.0,c5a8ba122c749ad4bc1f62fad821727cbaa76ee4
45261,9.534678,4.85853,0.0,0.0,0.0,0.0,719.0,22.0,072e8123e534331625f52111cb5b7c0441bee8aa
