qid,title_bm25,abstract_bm25,venue_bm25,journal_bm25,authors_bm25,sources_bm25,fields_of_study_bm25,year,tsq_expr_title_tf,tsq_expr_abstract_tf,tsq_expr_venue_tf,tsq_expr_journal_tf,tsq_expr_authors_tf,tsq_expr_sources_tf,tsq_expr_fields_of_study_tf,tsq_expr_title_idf,tsq_expr_abstract_idf,tsq_expr_venue_idf,tsq_expr_journal_idf,tsq_expr_authors_idf,tsq_expr_sources_idf,tsq_expr_fields_of_study_idf,tsq_expr_title_tf_idf,tsq_expr_abstract_tf_idf,tsq_expr_venue_tf_idf,tsq_expr_journal_tf_idf,tsq_expr_authors_tf_idf,tsq_expr_sources_tf_idf,tsq_expr_fields_of_study_tf_idf,inCitations,outCitations,doc_id,qlength_char,qlength_token,titlelength_char,titlelength_token,paperAbstractlength_char,paperAbstractlength_token,venuelength_char,venuelength_token,journalNamelength_char,journalNamelength_token,author_nameslength_char,author_nameslength_token,sourceslength_char,sourceslength_token,fields_of_studylength_char,fields_of_studylength_token
657,10.161242,5.881936,0.0,0.0,0.0,0.0,0.0,1993.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.353559,7.378586,11.309078,10.131505,11.902062,0.0,0.0,8.353559,7.378586,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3589a8b05684193dfc55610c9a9fbcf6db490130,4,1,31,4,1325,202,0,0,15,2,16,2,0,0,7,1
657,6.5538454,7.525971,0.0,0.0,0.0,0.0,0.0,2017.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.353559,7.378586,11.309078,10.131505,11.902062,0.0,0.0,8.353559,7.378586,0.0,0.0,0.0,0.0,0.0,30.0,4.0,f5b08b55cd9bc8ed6da9f184bebce390cc343c2f,4,1,101,16,764,110,13,3,13,3,110,15,7,1,16,2
771,24.384375,18.829645,0.0,0.0,0.0,0.0,0.0,2008.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,43.17986,0.0,0.0,19.83723,155.51508,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3f7a5439e18f2f8de7f339fec72ed0474a4de887,24,3,24,3,2096,277,0,0,0,0,85,15,0,0,8,1
771,7.78918,5.9853406,0.0,0.0,0.0,0.0,0.0,1988.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,43.17986,0.0,0.0,7.4126053,5.6002073,0.0,0.0,0.0,0.0,0.0,959.0,0.0,703aa67543f0d9820854f79af9bd1f2081d06832,24,3,62,7,534,70,0,0,29,4,46,6,0,0,8,1
771,10.586861,8.627452,0.0,0.0,0.0,0.0,0.0,1999.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,43.17986,0.0,0.0,14.825211,33.601242,0.0,0.0,0.0,0.0,0.0,369.0,0.0,32ecf247a78a9b48be565fb614adc6bfac9511b9,24,3,48,5,992,138,0,0,0,0,57,6,0,0,8,1
771,9.21767,7.858437,0.0,0.0,0.0,0.0,0.0,2015.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,27.186968,0.0,0.0,12.036456,14.239363,0.0,0.0,0.0,0.0,0.0,39.0,71.0,a1f392a9077455b920a34b0af0ff41189b997dc2,24,3,110,15,1332,197,8,2,8,2,72,11,7,1,17,2
771,9.507523,7.6135526,0.0,0.0,0.0,0.0,0.0,2000.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,43.17986,0.0,0.0,12.036456,28.001038,0.0,0.0,0.0,0.0,0.0,713.0,38.0,d61ce048b7b9b17134ef764e2fe273eac39ae1c5,24,3,101,14,1759,260,0,0,30,5,30,5,0,0,18,2
771,11.718456,7.0658884,0.0,0.0,0.0,0.0,0.0,2008.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,43.17986,0.0,0.0,12.036456,11.200415,0.0,0.0,0.0,0.0,0.0,249.0,0.0,66ec82b5704230ad565bb222655e2a0fb05f8967,24,3,61,9,689,108,0,0,18,3,24,4,0,0,8,1
771,11.281223,2.8545055,0.0,0.0,0.0,0.0,0.0,1999.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,43.17986,0.0,0.0,12.036456,3.0389478,0.0,0.0,0.0,0.0,0.0,612.0,0.0,10e3d912f72a5c69b40781dafb103c78029452ff,24,3,62,8,361,49,0,0,29,4,70,12,0,0,8,1
771,7.78918,7.4847383,0.0,0.0,0.0,0.0,0.0,1992.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,43.17986,0.0,0.0,7.4126053,8.639155,0.0,0.0,0.0,0.0,0.0,844.0,0.0,c7c6b290a1261925534cdc83045c18f0451fd069,24,3,57,7,792,118,0,0,30,5,30,4,0,0,18,2
771,9.300132,15.863784,0.0,0.0,0.0,0.0,0.0,2018.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,27.186968,0.0,0.0,15.213381,66.81897,0.0,0.0,0.0,0.0,0.0,2.0,0.0,510fcce819f7f2801062c49092980b3f0f531ebf,24,3,185,24,1686,282,0,0,0,0,49,8,0,0,8,1
771,8.116437,5.4276943,0.0,7.3402996,0.0,0.0,0.0,2016.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,27.186968,0.0,0.0,7.4126053,5.6002073,0.0,8.114122,0.0,0.0,0.0,25.0,42.0,b07f20bfd87143180fb360c36fbf1781395dec14,24,3,43,6,726,106,0,0,29,4,55,9,0,0,18,2
771,8.4724,14.196932,0.0,0.0,0.0,0.0,0.0,2015.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,27.186968,0.0,0.0,7.4126053,77.69304,0.0,0.0,0.0,0.0,0.0,3.0,9.0,ea1aa04acba92071f6f9dc579642b46a8075bf47,24,3,35,5,1633,257,0,0,0,0,15,2,0,0,8,1
771,8.4724,8.909462,0.0,7.3402996,0.0,0.0,0.0,2018.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,43.17986,0.0,0.0,7.4126053,39.20145,0.0,8.114122,0.0,0.0,0.0,52.0,105.0,9927aed63bf1e75aabed32915ca90edc62f698ba,24,3,33,5,802,123,0,0,29,4,28,5,0,0,18,2
771,8.861017,7.1746645,0.0,0.0,0.0,0.0,0.0,2016.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,43.17986,0.0,0.0,7.4126053,11.200415,0.0,0.0,0.0,0.0,0.0,52.0,39.0,50999a89b2ed1975aad3cfe6d85c6e6f796228d5,24,3,31,4,653,97,0,0,30,4,31,5,0,0,18,2
771,13.820816,15.74972,0.0,0.0,0.0,0.0,0.0,2015.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,43.17986,0.0,0.0,15.213381,37.304047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bdb6d24466da88c0fe08aab6b302bfb1f8ef43fd,24,3,79,10,945,144,0,0,0,0,11,2,0,0,8,1
771,7.78918,7.518322,0.0,0.0,0.0,0.0,0.0,1997.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,27.186968,0.0,0.0,7.4126053,16.800621,0.0,0.0,0.0,0.0,0.0,1702.0,0.0,2e899bc9e49e4a55374f26fdfd3f777658d460ab,24,3,59,6,954,140,0,0,28,3,34,6,0,0,8,1
771,9.21767,11.9603,0.0,0.0,0.0,0.0,0.0,2016.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,27.186968,0.0,0.0,12.036456,38.073257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7a58f7eb4d2bee7ee7cbedf9c485ae9c0aabf092,24,3,92,14,721,99,0,0,0,0,19,2,0,0,8,1
771,17.61126,9.810101,0.0,0.0,0.0,0.0,0.0,2010.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,27.186968,0.0,0.0,19.83723,14.239363,0.0,0.0,0.0,0.0,0.0,128.0,7.0,710c57b7acf4abb74737334c03b1896f70b2b7c2,24,3,73,11,626,93,0,0,39,6,29,5,0,0,8,1
771,9.21767,9.719002,0.0,0.0,0.0,0.0,0.0,1998.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,32.91957,26.30371,27.186968,0.0,0.0,12.036456,19.83957,0.0,0.0,0.0,0.0,0.0,1166.0,0.0,0eed8c555c28298c97340df4b767c5056394b26b,24,3,105,15,963,140,0,0,0,0,12,2,0,0,8,1
771,24.384375,0.0,0.0,0.0,0.0,0.0,0.0,1974.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,27.186968,0.0,0.0,19.83723,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,884e5b86c9845c565eeb40ee1f81f6cbc27d828e,24,3,25,3,0,0,0,0,17,2,9,2,0,0,8,1
771,10.875443,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,43.17986,0.0,0.0,12.036456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,97b5a19aa990e1bf3a7d377101b5a88c56425486,24,3,68,10,2089,87,0,0,0,0,23,2,0,0,8,1
771,7.78918,7.518322,0.0,0.0,0.0,0.0,0.0,2017.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,19.83723,13.051817,16.330194,26.30371,27.186968,0.0,0.0,7.4126053,16.800621,0.0,0.0,0.0,0.0,0.0,49.0,123.0,f4dd755a7f6238bf7f1b8671e57e098f248402e4,24,3,54,7,1019,140,30,3,30,3,40,8,4,1,25,3
822,5.553571,9.048436,0.0,0.0,0.0,0.0,0.0,2000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,5.5720954,14.674994,0.0,0.0,0.0,0.0,0.0,1451.0,17.0,38cfc0540a7ff7292aaca8e8f3cf4b5f9d7a0332,20,2,48,7,1046,144,102,14,102,14,33,6,4,1,16,2
822,6.040697,3.277903,0.0,0.0,0.0,0.0,0.0,1998.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,5.5720954,3.842875,0.0,0.0,0.0,0.0,0.0,2169.0,83.0,efa6ed36bfeaccb63b5e408c976bea0961873f90,20,2,47,5,809,114,0,0,29,3,51,9,0,0,10,1
822,10.252318,15.186136,0.0,0.0,0.0,0.0,0.0,1997.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,9.100109,37.03574,0.0,0.0,0.0,0.0,0.0,1136.0,29.0,9f5ff3de4bd01124b202079da948e063fc23bd71,20,2,43,6,884,134,4,1,32,5,21,4,4,1,16,2
822,4.954294,2.8274019,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,5.5720954,3.842875,0.0,0.0,0.0,0.0,0.0,796.0,12.0,21ebbd3726edb924442c4ceb6ddb467adf7731c9,20,2,75,9,1061,172,25,3,0,0,59,9,4,1,16,2
822,15.392513,5.0789037,0.0,0.0,0.0,0.0,0.0,2001.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,14.672205,7.68575,0.0,0.0,0.0,0.0,0.0,392.0,6.0,ffd68cc119c28aee72dbf57bd8483f00faf1e71b,20,2,52,6,189,29,13,2,13,2,15,3,4,1,16,2
822,14.2438755,12.197176,0.0,0.0,0.0,0.0,0.0,2005.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,14.672205,22.708998,0.0,0.0,0.0,0.0,0.0,432.0,20.0,4cd105262aa01f62b88baeda78570325661f67d3,20,2,64,9,874,119,68,8,68,8,22,4,4,1,16,2
822,14.795934,10.920773,0.0,0.0,0.0,0.0,0.0,2006.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,14.672205,38.080498,0.0,0.0,0.0,0.0,0.0,252.0,26.0,e9cc8f7ed9bf1ddc352450f4085d978ccefdc3b9,20,2,73,8,1488,212,10,2,0,0,74,13,4,1,16,2
822,19.279242,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,14.672205,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,87e12c0e0cba782e13396840a0af8f5a7958ba2d,20,2,20,2,0,0,22,2,0,0,80,11,4,1,16,2
822,9.838942,12.652828,0.0,0.0,0.0,0.0,0.0,2000.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,9.100109,18.51787,0.0,0.0,0.0,0.0,0.0,503.0,24.0,35b40f120683637c647a567e3f39c124ad529326,20,2,58,6,870,123,0,0,0,0,43,8,0,0,16,2
822,5.3383274,9.06527,2.9842968,2.7268658,0.0,0.0,0.0,2002.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,5.5720954,18.866123,6.9794264,6.7373886,0.0,0.0,0.0,917.0,12.0,5c74cae679df7abf4bd5b45f32a341eb5705c6b8,20,2,53,8,1655,263,110,16,110,16,117,16,4,1,28,3
822,14.795934,10.798521,0.0,0.0,0.0,0.0,0.0,1963.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,14.672205,14.674994,0.0,0.0,0.0,0.0,0.0,376.0,0.0,cb7aecd8134acf6b21cb4ad771bbda8d6409af72,20,2,70,8,430,52,0,0,0,0,30,5,0,0,9,1
822,17.510614,12.089671,0.0,0.0,0.0,0.0,0.0,2002.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,14.672205,11.180372,19.68283,15.502505,26.061012,0.0,0.0,14.672205,15.023247,0.0,0.0,0.0,0.0,0.0,76.0,23.0,b7dcefdb9be25b9fa64dc6b525ec8dbc19d77d0c,20,2,40,4,698,97,0,0,24,2,55,8,0,0,16,2
1148,14.982967,31.208134,0.0,0.0,0.0,0.0,0.0,2017.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,14.8244,83.15708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d9822d76566e44320f952bff14021b727909a38e,13,2,77,10,1298,196,0,0,0,0,35,4,0,0,7,1
1148,20.788836,28.97643,0.0,0.0,0.0,0.0,0.0,1986.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,89.73685,0.0,0.0,0.0,0.0,0.0,2.0,0.0,a51c07ff65317572932990da1ef1975dac7c43c6,13,2,80,12,1828,288,0,0,0,0,36,5,0,0,7,1
1148,17.802053,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a6aa7789a8a2340bd390d3c790430bd70b3972fe,13,2,113,17,1372,217,0,0,0,0,34,5,0,0,0,0
1148,6.3830204,20.616158,0.0,0.0,0.0,0.0,0.0,2014.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,7.7381277,53.688095,0.0,0.0,0.0,0.0,0.0,3.0,14.0,92a5a7adae10ebe9c924112d5041314545ceb50e,13,2,70,14,1669,261,0,0,0,0,73,12,0,0,17,2
1148,13.977444,24.880695,0.0,0.0,0.0,0.0,0.0,1993.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,14.8244,77.62729,0.0,0.0,0.0,0.0,0.0,4.0,0.0,68643723eb6808dbf397ccbcf959c1a0a4f4cbd4,13,2,74,12,2009,313,0,0,0,0,27,5,0,0,7,1
1148,7.0478873,9.8804,0.0,0.0,0.0,0.0,0.0,1986.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,15.762698,10.176327,12.704883,0.0,0.0,7.7381277,32.898823,0.0,0.0,0.0,0.0,0.0,2.0,0.0,fb23c7332cb52eca57366571275d6ccd8409cb76,13,2,72,11,1126,177,0,0,0,0,27,6,0,0,7,1
1148,16.144375,18.0986,0.0,0.0,0.0,0.0,0.0,2018.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,15.762698,10.176327,12.704883,0.0,0.0,14.8244,28.41901,0.0,0.0,0.0,0.0,0.0,0.0,11.0,f510b423a1cd54f4e02b9d90030afe955c09f503,13,2,54,11,1075,170,0,0,0,0,65,9,0,0,0,0
1148,0.0,5.0491505,0.0,0.0,0.0,0.0,0.0,2017.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,0.0,13.15953,0.0,0.0,0.0,0.0,0.0,1.0,43.0,716abe49dcee354c37a2842b86fcbf3363c5aece,13,2,52,7,3330,489,0,0,0,0,11,2,0,0,7,1
1148,13.098398,16.325848,0.0,0.0,0.0,0.0,0.0,2017.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,14.8244,42.628517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ad43a9001a9f8f7bf689c40ef51a0538e8755be3,13,2,113,14,2864,383,0,0,0,0,52,7,0,0,7,1
1148,0.0,25.117931,0.0,0.0,0.0,0.0,0.0,1985.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,0.0,33.9488,0.0,0.0,0.0,0.0,0.0,4.0,0.0,c630377904bf3dc10b5f3396d93444e1e37e36c0,13,2,111,16,678,106,0,0,14,1,10,2,0,0,7,1
1148,22.284363,0.0,0.0,0.0,0.0,0.0,0.0,1988.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0a7da90b33a2bc140210a0a4622d43d6887d0d15,13,2,60,10,1922,285,0,0,0,0,21,4,0,0,7,1
1148,18.887499,26.8885,0.0,0.0,0.0,0.0,0.0,2013.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,54.738068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fde501493eb399470d8a30835cc87d820740909e,13,2,100,16,1362,194,0,0,0,0,31,4,0,0,7,1
1148,0.0,17.90115,0.0,0.0,0.0,0.0,0.0,1976.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,0.0,40.528564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,904cbad2269e72532afff36ee05eb95e4cb02094,13,2,91,11,2222,328,0,0,0,0,13,2,0,0,7,1
1148,19.481419,29.977222,0.0,0.0,0.0,0.0,0.0,1982.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,15.762698,10.176327,12.704883,0.0,0.0,22.562527,109.476135,0.0,0.0,0.0,0.0,0.0,6.0,0.0,02fcf2dc49b438146098c2331d7e6b788c128675,13,2,87,14,1878,295,0,0,0,0,43,9,0,0,7,1
1148,8.184582,10.049255,0.0,0.0,0.0,0.0,0.0,2000.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,7.7381277,20.78927,0.0,10.176327,12.704883,0.0,0.0,7.7381277,59.217884,0.0,0.0,0.0,0.0,0.0,2.0,0.0,48c551f2407c5f7ca31d85b12748d55a0a332039,13,2,42,7,1969,301,0,0,0,0,33,6,0,0,7,1
1148,18.887499,23.868834,0.0,0.0,0.0,0.0,0.0,1995.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,48.158302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729486c51283c8fe043a14936a1493ba91092809,13,2,102,15,1591,248,0,0,0,0,63,10,0,0,7,1
1148,18.328718,19.046299,0.0,0.0,0.0,0.0,0.0,2017.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,41.57854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57286c2150f0b9f0a258613d88e03637ed8bcbc9,13,2,125,16,2521,374,0,0,0,0,47,7,0,0,7,1
1148,18.328718,29.766838,0.0,0.0,0.0,0.0,0.0,2007.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,41.57854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a9809475a50061ce4403557f083499fcf5b38445,13,2,114,15,543,86,0,0,0,0,56,8,0,0,7,1
1148,11.969271,17.846151,0.0,0.0,0.0,0.0,0.0,2018.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,14.8244,56.83802,0.0,0.0,0.0,0.0,0.0,0.0,12.0,f50d22c925ce6688590e45cdce0e6fa9a24cc5e2,13,2,114,17,3025,411,0,0,0,0,40,5,0,0,21,2
1148,21.510637,31.579958,0.0,0.0,0.0,0.0,0.0,1976.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,350.26767,0.0,0.0,0.0,0.0,0.0,2.0,0.0,be45b29b7532c98ae15734b43fc6bd78ffd630b1,13,2,76,12,5440,857,0,0,0,0,30,5,0,0,7,1
1148,19.481419,25.09623,0.0,0.0,0.0,0.0,0.0,2015.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,67.8976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70a1e2fd787ecd95e51c360fe72b51f635a68040,13,2,110,15,1739,266,0,0,0,0,19,2,0,0,7,1
1148,17.802053,19.453516,0.0,0.0,0.0,0.0,0.0,1976.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,20.78927,0.0,0.0,0.0,0.0,0.0,3.0,0.0,72aff4577922a429a6582a991297c2bab277bb56,13,2,111,17,1037,154,0,0,0,0,20,3,0,0,7,1
1148,7.573822,8.233751,0.0,0.0,0.0,0.0,0.0,1986.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,7.7381277,19.739294,0.0,0.0,0.0,0.0,0.0,5.0,0.0,96bb963a467f6e12a12b0ca5a5975617f22bb6a3,13,2,70,9,1383,221,0,0,0,0,31,4,0,0,7,1
1148,19.481419,19.453516,0.0,0.0,0.0,0.0,0.0,2017.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,20.78927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1bd1f4df29fdfb900bc1e62e9563d9c85be8d10b,13,2,89,14,1023,151,0,0,0,0,44,6,0,0,7,1
1148,6.3830204,9.115634,0.0,0.0,0.0,0.0,0.0,2016.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,15.762698,10.176327,12.704883,0.0,0.0,7.7381277,32.898823,0.0,0.0,0.0,0.0,0.0,4.0,47.0,089a30764955e0a6d90a18316124e44eb26fbd3b,13,2,100,14,1905,273,17,2,17,2,50,7,0,0,7,1
1148,6.590252,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,15.762698,10.176327,12.704883,0.0,0.0,7.7381277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,ec3b8ab47336f567b7c76791e467dea8bbfedef5,13,2,96,13,649,99,0,0,15,2,33,6,0,0,11,1
1148,7.0478873,14.35363,0.0,0.0,0.0,0.0,0.0,1990.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,7.7381277,33.9488,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0aaeedf4b388857911b47adca9a71614ba3e4e0a,13,2,82,11,2710,438,0,0,0,0,17,3,0,0,7,1
1148,0.0,16.442682,0.0,0.0,0.0,0.0,0.0,1974.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,0.0,40.528564,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3be358776d4df83ff13939185e993bd31ca4310e,13,2,87,11,2601,383,0,0,13,2,13,2,0,0,7,1
1148,17.802053,18.689627,0.0,0.0,0.0,0.0,0.0,2017.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.562527,20.78927,0.0,10.176327,12.704883,0.0,0.0,22.562527,20.78927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,d80b6219440d622f83aa01dbd751d4017f4ede0d,13,2,121,17,1023,175,0,0,0,0,41,7,0,0,7,1
1148,18.328718,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.562527,6.579765,0.0,10.176327,0.0,0.0,0.0,22.562527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29aefc89802e5d684873d6ea004c52496c05ee91,13,2,111,18,1385,216,0,0,0,0,110,16,0,0,0,0
1323,20.562668,17.103209,0.0,0.0,0.0,0.0,0.0,2020.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.548248,15.486238,0.0,0.0,0.0,0.0,0.0,16.548248,15.486238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fa5a9710f0119666722dd4548f8f0bfa847fe6bb,10,1,41,5,752,105,5,1,5,1,15,3,7,1,8,1
1323,15.732733,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.548248,15.486238,0.0,0.0,0.0,0.0,0.0,16.548248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e0d17ea5595d246df308ca16dbdfcdb2b8f2bc53,10,1,79,12,0,0,30,5,30,5,14,2,7,1,8,1
1323,13.870945,26.526196,0.0,0.0,0.0,0.0,0.0,2020.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,16.548248,15.486238,0.0,0.0,0.0,0.0,0.0,16.548248,139.37614,0.0,0.0,0.0,0.0,0.0,3.0,0.0,84a83627f268f9d432a5c676532570f510ba121e,10,1,120,15,2166,295,57,7,57,7,210,33,7,1,18,2
